Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Cash from Operating Activity,33,34,5,25,12,-22,-34,18,-60,146,83,-201
  └─ Profit from operations,35,42,45,52,62,70,77,85,78,98,-47,-347
  └─ Receivables,-30,-43,-19,-23,-174,-122,-67,90,-0,34,-109,103
  └─ Inventory,9,-12,-3,-46,-81,42,-9,-37,19,-118,270,74
  └─ Payables,18,59,1,34,202,39,3,-115,-149,96,-6,-47
  └─ Loans Advances,7,3,-10,7,-0,1,-0,0,-6,7,0,0
  └─ Other WC items,-2,-10,-4,9,14,-39,-25,6,2,35,-20,18
  └─ Working capital changes,1,-3,-35,-19,-39,-78,-98,-55,-135,54,135,149
  └─ Direct taxes,-3,-5,-6,-8,-11,-14,-14,-13,-4,-6,-6,-2
Cash from Investing Activity,-17,7,8,-25,5,-6,4,21,18,-4,6,64
  └─ Fixed assets purchased,-26,-4,-1,-1,-3,-4,-14,-0,-1,-5,-3,0
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,-0,-3,0,-0,-0,-0,-0,0,0,0
  └─ Investments sold,2,0,0,0,0,0,0,3,0,0,0,0
  └─ Interest received,7,11,10,9,14,15,16,17,17,16,6,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,0,-30,-6,-17,2,3,2,-15,4,63
Cash from Financing Activity,-8,-34,-16,24,-16,37,29,-75,41,-145,-82,131
  └─ Proceeds from shares,0,0,0,10,0,0,17,0,0,0,42,0
  └─ Proceeds from borrowings,22,5,18,52,18,0,69,0,105,0,0,179
  └─ Repayment of borrowings,-2,-5,0,0,0,-4,0,-11,0,-69,-48,0
  └─ Interest paid fin,-27,-33,-33,-34,-45,-50,-54,-61,-63,-74,-74,-48
  └─ Dividends paid,-1,-1,-2,-4,-3,-3,-3,-3,-1,-1,-1,0
  └─ Other financing items,0,0,0,0,14,94,0,0,0,0,0,0
Net Cash Flow,8,7,-3,24,1,9,-2,-35,-1,-3,7,-5
  └─ Free Cash Flow,7,29,3,24,9,-26,-48,18,-61,141,80,-200
  └─ CFO/OP,107%,96%,23%,64%,40%,-12%,-26%,35%,-73%,155%,-78%,375%
