Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-4,33,53,20,-2,50,141,17,39,50,20,124
  └─ Profit from operations,42,15,80,76,88,11,141,112,66,224,619,440
  └─ Receivables,-17,32,-69,-10,-79,77,-143,-126,115,-425,-397,-232
  └─ Inventory,-26,-11,4,-12,-19,-9,11,-82,9,-90,-46,-112
  └─ Payables,-0,-2,43,-15,25,-21,154,122,-131,336,-23,187
  └─ Other WC items,-2,-1,0,0,0,0,0,0,0,41,3,-15
  └─ Working capital changes,-46,18,-22,-38,-73,47,22,-86,-7,-138,-463,-173
  └─ Direct taxes,0,0,-6,-19,-17,-8,-22,-9,-20,-36,-136,-143
Cash from Investing Activity,-25,-18,-17,-19,-44,-35,0,-8,-12,-61,-198,-286
  └─ Fixed assets purchased,-29,-20,-16,-12,-35,-20,-13,-22,-24,-60,-108,-164
  └─ Fixed assets sold,0,0,0,0,1,1,1,5,5,0,3,3
  └─ Capital WIP,0,0,0,-0,-12,-0,-0,0,-1,0,0,0
  └─ Interest received,2,2,2,2,1,1,1,3,1,1,6,22
  └─ Acquisition of companies,0,0,0,-7,0,0,0,0,0,0,0,-16
  └─ Other investing items,2,0,-3,-3,1,-17,12,6,7,-3,-99,-131
Cash from Financing Activity,28,-14,-33,6,42,-14,-126,0,-47,191,44,544
  └─ Proceeds from shares,9,0,0,0,0,0,0,0,0,200,0,289
  └─ Proceeds from borrowings,2,0,0,30,75,33,3,39,0,12,85,245
  └─ Repayment of borrowings,-12,2,-15,-9,-11,-19,-117,-13,-32,-2,0,0
  └─ Interest paid fin,-11,-11,-12,-11,-14,-18,-12,-11,-12,-14,-31,-47
  └─ Dividends paid,-4,-5,-6,-4,-8,-11,0,-15,-4,-4,-8,-12
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,-1,-2,-3
  └─ Other financing items,45,0,0,0,0,0,0,0,0,0,0,73
Net Cash Flow,-1,1,2,6,-5,1,15,10,-20,180,-134,382
  └─ Free Cash Flow,-33,13,37,8,-48,32,129,0,19,-10,-85,-37
  └─ CFO/OP,-9%,164%,97%,49%,17%,473%,115%,24%,89%,38%,26%,63%
