Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2448,3137,4071,3554,4432,4358,8094,5285,5572,6376,5786,6172
  └─ Profit from operations,4370,4914,4563,5863,7151,6393,7945,9033,9410,5654,7526,9309
  └─ Receivables,-852,-880,-40,-1044,-1619,-2335,1550,-2895,-1784,1221,-390,-1655
  └─ Payables,3,418,628,261,562,1813,-620,978,255,-612,630,517
  └─ Other WC items,0,0,0,0,0,0,634,482,-317,1360,-506,-349
  └─ Working capital changes,-850,-461,588,-783,-1057,-522,1564,-1434,-1845,1969,-266,-1487
  └─ Direct taxes,-1072,-1315,-1080,-1526,-1661,-1513,-1415,-2314,-1993,-1247,-1474,-1650
Cash from Investing Activity,-1865,-1453,-2893,-3319,-2104,1081,-5433,480,-226,-1318,20,-409
  └─ Fixed assets purchased,-1123,-919,-768,-1017,-805,-845,-666,-958,-1015,-791,-594,-696
  └─ Fixed assets sold,10,47,8,226,25,15,94,123,46,53,111,150
  └─ Investments purchased,-6846,-10101,-15368,-18086,-23427,-33243,-28539,-21964,-21478,-17886,-23593,-25576
  └─ Investments sold,6373,9816,14305,16295,21106,35089,24523,27740,23075,18036,23828,25490
  └─ Interest received,217,95,117,124,148,253,221,108,145,153,191,125
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,-108,0,-1218,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,-25,0,0,0,0,0,0,0,0,0,-90
  └─ Redemp n Canc of Shares,0,0,0,26,0,80,0,72,0,0,0,14
  └─ Acquisition of companies,-1268,0,0,0,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,0,-429,0,0,0,0,0,0,0,0,0
  └─ Other investing items,881,-367,460,-888,848,-268,-1067,-4642,-999,-884,77,173
Cash from Financing Activity,-829,-496,-1571,-269,-2251,-4466,-2987,-4667,-5078,-4767,-5834,-5130
  └─ Proceeds from shares,58,36,34,25,36,47,57,87,44,24,9,1
  └─ Proceeds from borrowings,804,180,7,960,215,1529,9,62,66,0,8,0
  └─ Repayment of borrowings,-1040,-65,-262,-211,-666,-1335,-804,-224,-225,-69,-1083,-434
  └─ Interest paid fin,-103,-92,-111,-160,-135,-188,-179,-123,-257,-351,-264,-208
  └─ Dividends paid,-550,-555,-1239,-944,-1491,-2492,-1759,-3981,-4263,-3917,-3877,-4026
  └─ Financial liabilities,0,0,0,0,0,-238,-379,-518,-443,-454,-535,-464
  └─ Other financing items,1,0,0,61,-211,-1788,69,31,0,0,-93,0
Net Cash Flow,-246,1188,-392,-35,77,974,-326,1098,267,291,-29,632
  └─ Free Cash Flow,1335,2266,3311,2763,3653,3529,7521,4450,4603,5639,5303,5626
  └─ CFO/OP,84%,105%,123%,108%,97%,107%,140%,95%,97%,169%,104%,87%
