Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-0.21,3.82,0.70,2.44,-1.98,2.12,4.78,-4.44,5.37,9.18,2.75,-3.90
  └─ Profit from operations,1.51,2.13,3.65,4.91,3.64,3.64,5.49,5.56,6.69,7.92,4.55,4.57
  └─ Receivables,-1.45,-0.15,-0.35,-0.64,-1.09,-0.42,0.63,-7.15,-1.14,3.50,0.49,-2.89
  └─ Inventory,0.20,0.13,0.33,-2.02,0.15,0.60,0.08,-1.54,0.25,1.79,-0.46,-4.76
  └─ Payables,1.13,0.85,-0.60,0.36,0.03,0.82,-0.33,3.18,-0.48,-2.01,-0.03,-0.24
  └─ Loans Advances,-1.56,0.44,-0.95,0.99,-2.65,-1.28,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.13,0.88,-0.37,0.18,-0.75,-0.22,0.34,-2.31,1.63,0.30,-0.05,0.00
  └─ Working capital changes,-1.54,2.16,-1.94,-1.12,-4.32,-0.50,0.71,-7.83,0.26,3.57,-0.06,-7.89
  └─ Direct taxes,-0.18,-0.48,-1.02,-1.35,-1.29,-1.02,-1.42,-2.17,-1.57,-2.31,-1.75,-0.58
Cash from Investing Activity,-0.30,-0.52,0.48,-1.35,-0.27,0.18,0.79,1.88,0.75,-6.49,-5.68,-4.84
  └─ Fixed assets purchased,-0.21,-0.20,-0.37,-0.17,-0.05,-0.23,-0.46,-0.54,-1.53,-3.64,-2.35,-2.62
  └─ Investments purchased,-0.14,-0.38,0.00,-1.40,-0.79,-0.25,-1.69,0.00,0.00,-0.25,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,1.79,1.60,0.55,0.00,0.57,0.37
  └─ Interest received,0.05,0.05,0.13,0.21,0.56,0.63,1.13,0.78,1.07,1.49,1.59,1.60
  └─ Dividends received,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.05,0.03,0.04,0.04,0.04
  └─ Other investing items,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.62,-4.12,-5.54,-4.22
Cash from Financing Activity,1.96,-4.34,-0.87,2.24,-0.78,-0.47,-0.01,-1.70,-0.84,-1.44,0.31,10.16
  └─ Proceeds from shares,0.00,0.00,0.00,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,2.76,0.05,0.00,0.02,0.00,0.16,0.69,0.25,0.00,0.00,0.77,10.12
  └─ Repayment of borrowings,-0.01,-3.71,-0.26,-4.21,-0.63,-0.03,0.00,0.00,-0.26,-0.98,0.00,0.00
  └─ Interest paid fin,-0.79,-0.68,-0.61,-0.48,-0.15,0.00,-0.01,-0.02,-0.05,-0.07,-0.08,-0.48
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,-0.59,-0.69,-1.93,-0.54,-0.39,-0.38,0.00
  └─ Other financing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52
Net Cash Flow,1.46,-1.05,0.31,3.33,-3.03,1.83,5.56,-4.26,5.27,1.26,-2.63,1.42
  └─ Free Cash Flow,-0.42,3.62,0.33,2.27,-2.03,1.89,4.32,-4.98,3.84,5.54,0.40,-6.52
  └─ CFO/OP,6%,205%,48%,79%,-18%,89%,136%,-45%,134%,162%,106%,-91%
