Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-3.93,-4.39,-0.87,-0.45,-0.11,-2.71,-0.50,-1.00,-1.48,-1.43,-1.60,-0.35
  └─ Profit from operations,-0.76,-1.33,-1.17,-1.08,-1.74,-1.53,-1.44,-0.68,-1.38,-1.45,-0.51,-1.45
  └─ Inventory,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Loans Advances,-0.14,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,-0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-2.56,-2.51,0.60,0.92,1.87,-1.00,0.89,-0.41,-0.16,-0.01,-1.05,1.10
  └─ Working capital changes,-2.79,-2.44,0.60,0.92,1.87,-1.00,0.89,-0.41,-0.16,-0.01,-1.05,1.10
  └─ Direct taxes,-0.39,-0.62,-0.30,-0.29,-0.25,-0.18,0.00,0.00,0.00,0.00,-0.05,0.00
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.06,0.03,0.00,0.00
Cash from Investing Activity,3.95,4.30,1.25,16.18,4.85,12.78,1.09,2.53,5.98,5.54,1.92,0.52
  └─ Fixed assets purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,-2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,13.27,0.00,0.05,0.22,0.00,0.12,0.00,0.00,0.00
  └─ Interest received,3.95,4.26,3.67,2.90,2.09,1.81,1.64,1.18,1.03,0.67,0.61,0.52
  └─ Other investing items,0.00,0.04,0.00,0.00,2.76,10.93,-0.76,1.42,4.83,4.86,1.31,0.00
Cash from Financing Activity,-0.04,0.00,-0.10,-15.03,-5.64,-9.95,-0.65,-1.64,-4.45,-4.13,-0.37,-0.17
  └─ Redemption of debentures,0.00,0.00,-0.02,-1.76,-3.52,-1.73,-0.07,-0.57,-0.99,-0.92,-0.18,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,-4.81,0.00,0.00,0.00,0.00,0.00,-0.09
  └─ Interest paid fin,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,-0.07
  └─ Other financing items,0.00,0.00,-0.08,-13.27,-2.12,-3.41,-0.58,-1.07,-3.46,-3.20,0.00,0.00
Net Cash Flow,-0.02,-0.10,0.27,0.69,-0.91,0.12,-0.06,-0.11,0.05,-0.02,-0.05,0.01
  └─ Free Cash Flow,-3.93,-4.39,-0.87,-0.45,-0.11,-2.71,-0.50,-1.07,-1.48,-1.43,-1.60,-0.35
  └─ CFO/OP,145%,-128%,-23%,11%,350%,1012%,-78%,185%,260%,199%,108%,24%
