Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,128,135,45,29,9,51,116,-10,295,-38,54,346
  └─ Profit from operations,146,208,178,137,158,156,98,182,102,109,224,33
  └─ Receivables,-13,-37,-54,-15,-74,-57,47,-142,139,-79,-140,236
  └─ Inventory,-0,-2,-27,-47,-41,-1,-4,-20,38,-47,-25,40
  └─ Payables,-5,17,6,0,2,6,-4,19,45,4,46,67
  └─ Loans Advances,-1,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-18,-22,-75,-63,-112,-52,38,-143,222,-122,-120,343
  └─ Direct taxes,0,-52,-58,-46,-37,-52,-20,-49,-29,-25,-50,-30
Cash from Investing Activity,-30,-10,-41,-51,-79,-26,-8,-46,-415,-607,-455,-341
  └─ Fixed assets purchased,-32,-6,-28,-39,-78,-29,-10,-27,-416,-617,-505,-328
  └─ Fixed assets sold,2,0,0,2,1,0,0,0,0,0,0,0
  └─ Investments purchased,0,-5,-7,-15,-1,0,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,57,0
  └─ Interest received,0,0,0,0,0,0,1,2,3,2,2,2
  └─ Other investing items,0,0,-6,1,-1,3,1,-21,-2,8,-9,-15
Cash from Financing Activity,2,-78,-120,-15,72,-25,-99,60,57,650,390,64
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,120,3,0,51
  └─ Proceeds from borrowings,4,0,0,0,82,6,0,73,0,661,413,150
  └─ Repayment of borrowings,0,0,0,0,0,0,-96,0,-48,0,0,-29
  └─ Interest paid fin,-19,-16,-9,-5,-4,-7,-3,-3,-5,-5,-13,-99
  └─ Dividends paid,-6,-11,0,0,0,0,0,0,0,0,0,-10
  └─ Other financing items,23,-51,-110,-10,-6,-24,-0,-10,-10,-10,-10,0
Net Cash Flow,101,47,-116,-38,1,0,10,4,-62,4,-10,68
  └─ Free Cash Flow,98,129,17,-9,-68,22,107,-37,-121,-655,-451,18
  └─ CFO/OP,75%,99%,61%,55%,33%,78%,136%,23%,533%,-13%,52%,1325%
