Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,665,818,649,516,1062,1214,2007,1016,1419,1387,1363,2084
  └─ Profit from operations,891,1085,1215,1160,1361,1475,1617,1709,1847,2040,2219,2397
  └─ Receivables,46,-76,5,-93,-177,-22,147,-272,-360,-52,-205,-2
  └─ Inventory,-198,66,-328,-257,100,31,251,-286,191,-101,101,-352
  └─ Payables,0,106,28,125,121,10,184,210,99,106,-218,282
  └─ Loans Advances,0,-99,0,2,-1,-1,-60,1,1,9,-3,11
  └─ Other WC items,135,-17,25,-126,-22,11,153,5,10,-188,32,314
  └─ Working capital changes,-17,-20,-270,-349,21,29,675,-342,-59,-226,-293,253
  └─ Direct taxes,-210,-247,-296,-295,-320,-290,-285,-351,-369,-378,-484,-565
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-1
  └─ Exceptional CF items,0,0,0,0,0,0,0,0,0,-49,-79,0
Cash from Investing Activity,-186,-203,-125,59,-367,-22,-933,441,-928,176,-621,-722
  └─ Fixed assets purchased,-59,-101,-87,-133,-162,-188,-142,-132,-182,-153,-161,-319
  └─ Fixed assets sold,1,14,6,5,19,8,5,0,0,0,0,7
  └─ Investments purchased,0,-118,0,0,0,-189,0,-146,-130,0,-972,-486
  └─ Investments sold,41,0,1,70,103,0,164,3,25,398,99,145
  └─ Interest received,22,32,34,35,49,72,52,57,48,66,70,24
  └─ Dividends received,12,26,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,-1,-17,-4,-6,-3,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,1,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,-55,-277,-103,0,-452
  └─ Inter corporate deposits,0,-55,-29,0,20,44,-295,0,-90,200,0,0
  └─ Other investing items,-203,1,-34,86,-390,234,-718,714,-322,-232,343,359
Cash from Financing Activity,-625,-601,-574,-567,-698,-1147,-1058,-1290,-560,-1542,-649,-1279
  └─ Proceeds from shares,1,0,0,0,0,0,6,41,9,34,46,154
  └─ Redemption of debentures,-44,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,0,40,0,13,0,132,2,0,0
  └─ Repayment of borrowings,0,0,0,0,0,-15,0,-11,0,-91,-17,-24
  └─ Interest paid fin,-23,-21,-17,-16,-39,-50,-34,-39,-53,-65,-65,-53
  └─ Dividends paid,-300,-502,-509,-636,-682,-1026,-990,-1217,-607,-1229,-500,-989
  └─ Financial liabilities,0,0,0,0,-29,-38,-44,-64,-41,-52,-43,-64
  └─ Other financing items,-259,-78,-48,85,12,-18,-9,0,0,-141,-70,-303
Net Cash Flow,-147,14,-51,8,-3,45,16,167,-69,21,93,83
  └─ Free Cash Flow,607,731,567,388,919,1034,1870,884,1237,1234,1202,1772
  └─ CFO/OP,101%,101%,82%,71%,104%,102%,144%,81%,99%,87%,86%,114%
