Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,18,19,5,17,12,13,16,31,11,32,-3,-0
  └─ Profit from operations,22.72,23.18,17.13,23.57,18.12,17.39,32.87,42.34,28.73,20.07,12.77,13.20
  └─ Receivables,-0.86,-3.40,0.00,-3.15,-0.92,-1.19,-4.70,-2.69,0.25,-2.09,-0.41,-6.45
  └─ Inventory,-2.92,1.20,-6.19,-3.72,-7.63,9.18,-7.90,-2.50,-11.69,14.85,-9.50,-11.41
  └─ Payables,1.82,1.41,3.49,3.76,1.37,-4.80,1.13,0.95,4.25,-6.75,3.93,9.47
  └─ Loans Advances,0.00,0.00,-0.18,-0.13,-0.37,-0.01,0.03,-0.54,0.03,-0.23,-1.32,0.00
  └─ Operating investments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
  └─ Other WC items,-1.40,-0.50,-6.17,-0.68,4.11,-2.67,1.12,-0.09,0.70,12.12,-6.49,-2.47
  └─ Working capital changes,-3.35,-1.30,-9.04,-3.93,-3.44,0.52,-10.33,-4.85,-6.46,17.90,-13.79,-10.97
  └─ Direct taxes,-1.55,-3.55,-3.50,-3.02,-2.97,-4.93,-6.53,-6.94,-11.56,-6.30,-1.81,-2.59
  └─ Exceptional CF items,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-10,-9,-8,-7,-7,-2,-6,-14,-16,-49,-3,-32
  └─ Fixed assets purchased,-10.19,-9.40,-8.53,-7.61,-6.77,-2.26,-6.08,-6.25,-8.07,-38.14,-11.20,-25.04
  └─ Fixed assets sold,0.10,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.20,6.00,0.01,0.06
  └─ Interest received,0.23,0.08,0.25,0.36,0.21,0.37,0.19,0.40,0.60,1.37,2.58,3.30
  └─ Other investing items,0.00,0.00,-0.19,-0.12,-0.02,-0.25,-0.07,-7.82,-8.69,-18.33,6.08,-10.22
Cash from Financing Activity,-9,-8,-7,-9,-9,-6,0,-5,-6,9,-4,34
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,5.46,0.00,0.00,12.07,1.73,42.64
  └─ Repayment of borrowings,-2.73,-2.80,-0.67,-2.44,-1.97,-0.22,0.00,-0.02,-2.99,0.00,0.00,-1.30
  └─ Proceeds from deposits,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-6.45,-5.38,-4.77,-5.06,-5.91,-5.54,-4.83,-4.16,-3.74,-4.54,-6.06,-7.08
  └─ Dividends paid,0.00,0.00,-1.28,-1.24,-1.28,-0.38,0.00,-0.31,-0.83,-0.37,-0.28,-0.14
  └─ Other financing items,0.00,0.00,-0.33,-0.50,0.00,-0.08,-0.61,-0.58,1.58,1.48,0.25,-0.17
Net Cash Flow,-1,1,-11,0,-4,5,10,12,-11,-9,-10,2
  └─ Free Cash Flow,8,9,-4,9,5,11,10,24,3,-0,-14,-25
  └─ CFO/OP,89%,98%,46%,83%,79%,106%,71%,87%,96%,217%,-11%,19%
