Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,32,18,21,22,8,7,25,2,25,27,45,30
  └─ Profit from operations,28.49,28.65,28.47,19.52,25.04,21.05,18.60,24.56,27.94,51.09,71.18,44.98
  └─ Receivables,-1.06,-0.75,5.10,-8.27,-18.01,-4.58,10.87,-26.35,4.08,-24.71,-18.51,-7.60
  └─ Inventory,3.21,-3.51,-12.30,11.15,-0.72,-11.95,3.41,-10.14,7.09,-2.73,-4.30,1.59
  └─ Payables,2.96,-3.40,2.14,-0.02,4.99,3.67,-7.75,15.87,-10.27,8.24,3.84,0.55
  └─ Working capital changes,5.11,-7.65,-5.07,2.86,-13.74,-12.86,6.53,-20.61,0.89,-19.21,-18.96,-5.45
  └─ Direct taxes,-1.46,-3.26,-2.61,-0.48,-2.90,-0.83,-0.06,-2.43,-3.70,-4.87,-7.65,-9.92
Cash from Investing Activity,-8,-13,-16,-7,-9,-11,1,-38,-5,-42,-61,-56
  └─ Fixed assets purchased,-8.84,-13.03,-16.29,-7.46,-9.22,-12.00,-3.58,-24.05,-30.19,-57.29,-65.87,-46.09
  └─ Fixed assets sold,0.00,0.00,0.01,0.59,0.51,0.57,3.42,0.49,18.44,0.18,3.30,0.44
  └─ Investments purchased,-0.16,-0.09,-0.57,-0.05,-0.39,-0.08,0.00,-14.99,0.00,0.00,-0.15,-10.58
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,5.90,14.46,0.00,0.00
  └─ Interest received,0.18,0.16,0.24,0.06,0.17,0.13,0.49,0.18,0.33,0.34,1.28,0.08
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.04,0.00
  └─ Other investing items,0.43,0.24,0.47,0.27,0.15,0.21,0.03,0.03,0.01,0.18,0.15,0.20
Cash from Financing Activity,-24,-5,-6,-15,4,8,-20,23,-19,15,18,26
  └─ Proceeds from borrowings,0,0,0,0,9,18,0,29,0,36,51,57
  └─ Repayment of borrowings,-18,0,0,0,0,0,-14,0,-11,-11,-18,-9
  └─ Interest paid fin,-4,-4,-4,-4,-5,-8,-5,-4,-6,-7,-10,-13
  └─ Dividends paid,-2,-2,-2,-2,-0,-2,0,-0,-1,-2,-5,-8
  └─ Financial liabilities,0,0,0,0,0,-0,-1,-0,-0,-0,-0,-0
  └─ Other financing items,0,1,-1,-9,0,0,0,0,0,0,0,0
Net Cash Flow,-1,0,-2,1,3,4,5,-13,0,-0,1,-1
  └─ Free Cash Flow,23,5,5,15,-0,-4,25,-22,13,-30,-18,-16
  └─ CFO/OP,150%,72%,90%,122%,45%,43%,148%,16%,116%,63%,76%,98%
