Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1.84,-27.50,16.83,15.22,-26.06,30.05,-10.77,24.29,-18.65,-11.34,0.65,-22.87
  └─ Profit from operations,-12.50,6.24,12.65,-11.06,152.45,-3.94,28.63,1.87,-1.95,47.50,6.19,2.62
  └─ Receivables,-6.60,-26.62,-25.96,-1.29,68.21,-0.39,14.58,-10.93,-32.38,-2.86,-1.40,6.20
  └─ Inventory,-3.36,9.94,0.11,1.91,1.69,-0.68,16.25,0.09,0.01,0.15,-1.62,-0.64
  └─ Payables,-7.23,17.26,-11.42,-52.32,-46.33,0.55,-19.89,1.88,-14.65,-5.28,1.17,-2.84
  └─ Loans Advances,6.68,-52.84,0.00,0.00,0.00,0.00,0.00,1.33,1.95,16.93,-21.68,0.00
  └─ Operating borrowings,0.00,0.00,-8.14,42.84,-74.33,0.04,-27.70,0.00,0.00,0.00,0.00,-14.52
  └─ Other WC items,21.18,18.51,49.59,35.14,-127.75,34.47,-22.64,30.06,28.38,-67.80,17.98,-13.70
  └─ Working capital changes,10.67,-33.74,4.18,26.27,-178.52,33.99,-39.40,22.42,-16.69,-58.85,-5.55,-25.49
  └─ Direct taxes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.00
Cash from Investing Activity,-10.86,3.04,0.32,1.57,0.62,-21.33,18.71,-6.00,42.68,-4.95,-21.16,-4.28
  └─ Fixed assets purchased,-29.74,-0.02,-0.33,-0.01,-1.14,-0.01,0.00,-0.03,0.00,0.00,-0.61,-1.16
  └─ Fixed assets sold,0.33,0.00,0.00,1.44,0.00,0.00,12.95,0.00,0.00,0.00,0.00,0.00
  └─ Capital WIP,15.84,-0.04,0.57,0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.81,-0.64,0.00,-0.48
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
  └─ Interest received,2.71,3.10,0.08,0.11,0.07,0.00,0.00,0.00,0.00,0.09,0.03,0.00
  └─ Other investing items,0.00,0.00,0.00,0.00,1.70,-21.32,5.76,-5.97,63.49,-4.41,-20.62,-2.64
Cash from Financing Activity,14.39,22.88,-13.25,-15.75,24.31,-8.63,-11.43,-18.43,-24.08,17.52,33.41,30.53
  └─ Proceeds from borrowings,41.86,34.36,6.43,3.75,37.34,5.14,2.02,0.00,0.00,17.52,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,-0.32,0.00,-4.94,-1.70,0.00,0.00,0.00
  └─ Interest paid fin,-27.23,-11.48,-19.68,-19.50,-13.03,-13.45,-13.48,-13.49,-0.04,0.00,0.00,0.00
  └─ Other financing items,-0.26,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-22.34,0.00,33.41,30.53
Net Cash Flow,1.69,-1.58,3.90,1.04,-1.13,0.09,-3.49,-0.14,-0.06,1.22,12.90,3.39
  └─ Free Cash Flow,-15.41,-27.56,17.07,16.69,-27.21,30.04,2.18,24.26,-18.65,-11.34,0.04,-24.03
  └─ CFO/OP,-14%,-508%,1650%,-123%,2555%,-5670%,630%,-2188%,9%,1004%,31%,1645%
