Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,21,-74,-203,-382,-3,35,-98,-396,-452,-570,-842,-783
  └─ Profit from operations,130,143,179,204,239,320,300,351,399,527,630,756
  └─ Receivables,-23,-42,-0,0,-99,-67,-227,-524,-612,-800,-1057,0
  └─ Inventory,-48,-95,-268,0,0,0,0,0,0,0,0,0
  └─ Payables,36,3,14,4,40,-36,11,-7,14,50,3,-28
  └─ Loans Advances,0,0,0,-461,0,0,0,0,0,0,0,-1015
  └─ Other WC items,-2,-2,-2,21,-1,0,0,-1,-3,-3,-18,-43
  └─ Working capital changes,-37,-137,-257,-436,-60,-104,-216,-531,-601,-753,-1072,-1086
  └─ Interest paid,-58,-67,-94,-118,-150,-158,-165,-186,-210,-272,-332,-374
  └─ Direct taxes,-11,-12,-29,-31,-33,-23,-17,-31,-35,-72,-69,-73
  └─ Other operating items,-2,-2,-2,-1,0,0,0,0,0,0,0,-4
  └─ Exceptional CF items,0,0,0,0,0,0,0,-0,-5,0,1,-1
Cash from Investing Activity,20,4,1,4,-4,-0,-0,-3,-5,3,-13,-15
  └─ Fixed assets purchased,-1.39,-0.43,-0.50,-0.58,-3.57,-0.30,-0.07,-1.31,-6.26,-3.74,-12.78,-15.22
  └─ Fixed assets sold,0.00,0.10,0.00,4.87,0.00,0.00,0.00,0.01,1.18,0.12,0.10,0.01
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.78,0.00,0.00,0.00,0.00
  └─ Investments sold,21.66,3.90,1.92,0.00,0.00,0.00,0.00,0.00,0.00,6.22,0.00,0.00
Cash from Financing Activity,-36,84,182,380,9,-14,111,362,476,553,944,843
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,18,34
  └─ Proceeds from debentures,0,0,0,0,0,9,146,96,27,210,483,0
  └─ Redemption of debentures,0,0,0,0,-64,-89,-16,-25,0,0,0,0
  └─ Proceeds from borrowings,0,159,185,0,81,71,1,258,416,334,508,811
  └─ Repayment of borrowings,-21,0,0,0,-3,0,-63,0,0,0,-81,-7
  └─ Dividends paid,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-9,-9
  └─ Other financing items,-9,-70,2,384,0,0,46,37,37,13,26,14
Net Cash Flow,6,13,-19,2,3,21,13,-37,19,-15,90,45
  └─ Free Cash Flow,20,-75,-203,-378,-6,35,-98,-398,-457,-573,-854,-798
  └─ CFO/OP,25%,-43%,-97%,-168%,12%,25%,-33%,-124%,-122%,-97%,-128%,-101%
