Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6.22,23.65,-13.93,0.16,-34.54,-11.47,-2.04,-0.09,2.96,1.55,-17.32,-15.86
  └─ Profit from operations,6.20,5.08,-4.33,-19.53,-15.99,-2.16,1.35,2.16,2.08,-3.79,-12.46,-11.39
  └─ Receivables,4.42,-0.30,0.60,-2.40,1.22,-0.22,-0.29,-2.36,-1.87,2.42,1.66,-1.14
  └─ Inventory,-0.12,3.31,-3.30,-1.80,1.95,2.87,1.90,1.60,-1.12,1.66,-0.80,-2.03
  └─ Payables,-3.26,11.31,-7.41,7.13,-4.72,-1.55,-0.96,1.01,2.57,1.61,0.99,-2.80
  └─ Loans Advances,0.00,0.00,0.00,0.00,-0.25,0.17,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,0.00,17.83,-16.32,-10.02,-4.58,-2.51,2.28,-0.52,-3.61,0.34
  └─ Working capital changes,1.03,14.32,-10.11,20.76,-18.12,-8.75,-3.94,-2.25,1.86,5.18,-1.75,-5.62
  └─ Direct taxes,-1.01,4.25,0.52,-1.08,-0.43,-0.56,0.55,0.00,-0.99,0.16,-3.11,1.16
Cash from Investing Activity,-1.30,0.57,20.12,1.88,36.07,13.02,-1.95,166.76,-120.93,-20.70,57.65,-3.52
  └─ Fixed assets purchased,-3.29,-0.69,-3.25,-0.33,-4.46,-3.90,-11.73,-6.61,-5.81,-5.72,-15.80,-3.90
  └─ Fixed assets sold,0.59,25.48,21.02,0.37,0.02,3.35,0.26,220.84,0.40,0.06,95.92,0.50
  └─ Investments purchased,-3.95,-27.39,-29.70,-0.11,0.00,0.00,0.00,-19.45,-170.01,-78.89,-121.45,0.00
  └─ Investments sold,6.85,1.70,30.60,0.00,39.23,12.46,8.80,0.13,58.34,62.62,90.71,43.45
  └─ Interest received,0.70,1.46,1.45,0.78,0.86,0.92,0.66,1.44,2.85,2.79,6.03,3.92
  └─ Dividends received,0.00,0.00,0.00,1.16,0.42,0.19,0.06,0.02,0.00,0.02,0.25,0.34
  └─ Invest in subsidiaries,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-48.57
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.69,0.00,-10.00,0.00
  └─ Other investing items,-2.21,0.00,0.00,0.00,0.00,0.00,0.00,-29.61,-4.02,-1.58,11.99,0.74
Cash from Financing Activity,-3.99,-15.32,-17.48,-1.73,-0.88,2.38,17.07,-4.59,-30.84,-2.11,-11.85,-14.50
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,1.84,0.00,3.46,0.00,1.88,4.34,10.73,0.00,0.07,0.00,0.00,0.00
  └─ Repayment of borrowings,-0.88,-6.71,-0.67,-0.08,-1.35,0.00,-6.56,-3.16,-0.01,-0.10,-8.83,-12.48
  └─ Interest paid fin,-1.23,-0.93,-0.98,-2.42,-1.33,-1.68,-1.28,-1.35,-1.40,-1.49,-1.93,-0.91
  └─ Dividends paid,-1.37,-9.32,-16.37,-0.92,-0.08,-0.02,-0.02,-0.02,-29.49,-0.19,-0.02,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.35,-1.07,-1.10
  └─ Other financing items,-2.36,1.64,-2.92,1.69,0.00,-0.25,-0.31,-0.06,0.00,0.00,0.00,0.00
Net Cash Flow,0.93,8.91,-11.29,0.30,0.65,3.94,13.08,162.08,-148.81,-21.27,28.47,-33.89
  └─ Free Cash Flow,3.52,48.44,3.84,0.20,-38.98,-12.02,-13.51,214.14,-2.45,-4.11,62.80,-19.26
  └─ CFO/OP,128%,453%,346%,-16%,215%,562%,-454%,-6%,356%,-29%,105%,164%
