Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-305,733,2949,390,-923,998,1644,-2873,-5064,-7556,-10569,-21786
  └─ Profit from operations,0,0,0,644,746,641,747,643,920,1474,1479,1908
  └─ Receivables,0,0,0,3,-7,1,-3,-1,-7,-21,10,-13
  └─ Payables,0,0,0,106,53,-339,76,-73,2,9,1,1
  └─ Loans Advances,0,0,0,-231,-1715,969,753,-3570,-5889,-8729,-12179,-24505
  └─ Operating investments,0,0,0,0,0,0,0,-3,0,0,0,0
  └─ Other WC items,0,0,0,-29,42,-285,75,183,-35,374,90,873
  └─ Working capital changes,0,0,0,-151,-1628,346,901,-3465,-5929,-8367,-12078,-23644
  └─ Direct taxes,0,0,0,-104,-42,0,-4,-51,-55,-664,0,-49
  └─ Other operating items,-305,733,2949,0,0,11,0,0,0,0,30,0
Cash from Investing Activity,-36,-254,-186,-36,-98,-281,81,-33,-283,2725,-482,-1340
  └─ Fixed assets purchased,0,0,0,-44,-54,-59,-23,-63,-81,-18,-43,-94
  └─ Fixed assets sold,0,0,0,25,9,10,11,24,12,26,15,6
  └─ Investments purchased,0,0,0,0,0,0,0,-203,-2125,-571,-439,-1263
  └─ Investments sold,0,0,0,14,49,12,7,209,1910,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,-100,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,-21,-26,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,3533,0,0
  └─ Other investing items,-36,-254,-186,-31,-81,-116,85,0,1,-246,-15,12
Cash from Financing Activity,171,-498,-2844,-387,1490,-1083,-1574,2903,5748,4331,10821,23387
  └─ Proceeds from shares,0,0,0,0,490,100,0,3466,4,30,80,1540
  └─ Proceeds from debentures,0,0,0,211,435,551,585,0,500,1300,960,0
  └─ Redemption of debentures,0,0,0,-592,-300,-492,-50,-574,-346,-608,-523,-562
  └─ Proceeds from borrowings,0,0,0,2263,3936,4471,1901,4733,9550,11455,19130,29838
  └─ Repayment of borrowings,0,0,0,-2873,-3045,-5669,-3994,-4704,-3908,-7502,-8781,-7352
  └─ Interest paid fin,0,0,0,0,0,-7,-3,-6,-9,-12,-17,-26
  └─ Dividends paid,0,0,0,-23,-26,-26,0,0,-31,-307,0,0
  └─ Financial liabilities,0,0,0,0,0,-12,-11,-12,-12,-26,-28,-52
  └─ Other financing items,171,-498,-2844,626,0,0,-1,0,0,0,0,0
Net Cash Flow,-169,-20,-81,-33,469,-365,152,-3,401,-501,-231,261
  └─ Free Cash Flow,-305,733,2949,371,-969,949,1633,-2912,-5132,-7548,-10597,-21874
  └─ CFO/OP,-21%,49%,249%,35%,-56%,71%,447%,-308%,-374%,-152%,-749%,-607%
