Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,153,361,225,317,243,364,750,860,717,847,735,810
  └─ Profit from operations,239,427,355,363,295,454,684,977,978,876,899,946
  └─ Receivables,-25,-25,-71,-61,-37,-37,8,-65,-63,-42,-120,-137
  └─ Inventory,-1,-4,-4,2,-6,-2,-6,-5,-6,-15,-3,-7
  └─ Payables,30,58,26,95,34,-35,108,70,5,22,77,71
  └─ Loans Advances,-14,-0,-0,0,0,0,1,-0,-0,0,-1,1
  └─ Other WC items,0,15,6,3,37,45,-22,24,-40,75,-32,54
  └─ Working capital changes,-11,43,-44,39,29,-29,89,24,-104,40,-79,-17
  └─ Direct taxes,-75,-109,-86,-86,-80,-61,-23,-142,-157,-69,-85,-119
Cash from Investing Activity,32,-149,-228,-190,-280,-193,-529,11,-514,-375,-300,-315
  └─ Fixed assets purchased,-44,-120,-124,-200,-287,-199,-161,-175,-571,-268,-254,-315
  └─ Fixed assets sold,0,5,1,2,1,1,0,4,1,6,7,2
  └─ Capital WIP,-16,6,-45,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-2706,-3052,-3840,-3972,-3633,0,-2056,-5099,-7158,-7469,-8733,-9221
  └─ Investments sold,2706,3052,3840,3972,3633,0,1906,5048,7211,7348,8679,9218
  └─ Interest received,17,7,7,4,3,2,2,8,3,8,1,0
  └─ Dividends received,5,8,4,4,3,3,4,0,0,0,0,0
  └─ Other investing items,69,-54,-71,0,0,0,-225,225,-0,-0,0,-0
Cash from Financing Activity,-126,-95,-33,-152,79,-340,-235,-772,-291,-401,-434,-424
  └─ Proceeds from debentures,332,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemption of debentures,0,0,0,-166,-95,-71,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,150,160,290,305,300,0,50,5,0,0
  └─ Repayment of borrowings,0,0,0,0,-38,-275,-235,-395,0,0,-55,0
  └─ Interest paid fin,-11,-37,-37,-40,-43,-117,-111,-84,-70,-78,-81,-86
  └─ Dividends paid,-368,-47,-71,-36,-30,-30,0,-95,-83,-71,-59,-59
  └─ Financial liabilities,0,0,0,0,0,-146,-189,-198,-215,-230,-238,-279
  └─ Other financing items,-79,-10,-74,-70,-6,-6,0,0,27,-27,0,0
Net Cash Flow,60,118,-36,-25,42,-169,-14,99,-89,71,2,72
  └─ Free Cash Flow,94,252,57,119,-44,167,590,689,147,585,488,498
  └─ CFO/OP,102%,116%,91%,114%,113%,90%,113%,100%,93%,107%,94%,98%
