Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2,19,-18,34,3,28,75,33,6,121,90,15
  └─ Profit from operations,36,40,33,22,42,52,47,59,116,120,131,134
  └─ Receivables,-49,-29,20,-27,-14,13,-4,-53,-73,-35,-27,-78
  └─ Inventory,-15,-22,31,1,-18,-17,9,-7,-42,58,5,-27
  └─ Payables,38,47,-86,44,1,3,27,49,33,10,16,15
  └─ Loans Advances,3,-5,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,2,-7,2,6,-11,6,1,2,-1,-0,5
  └─ Working capital changes,-23,-7,-41,20,-26,-11,38,-10,-81,33,-6,-84
  └─ Direct taxes,-11,-15,-10,-9,-14,-13,-10,-15,-30,-33,-35,-35
Cash from Investing Activity,-1,-5,4,-6,-6,-19,-58,-19,-5,-67,-6,66
  └─ Fixed assets purchased,-2,-1,-1,-1,-0,-1,-0,-1,-1,-1,-0,-2
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-132,-227,-162,-202,-657,-546,-95,-200,-288,-316,-443,-600
  └─ Investments sold,132,222,167,198,655,531,70,167,280,259,444,643
  └─ Interest received,1,0,0,0,0,1,1,2,2,2,4,3
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-0,0,-1,-2,-4,-4,-34,13,1,-12,-11,21
Cash from Financing Activity,-3,-6,-4,-3,-2,-11,-8,-11,-15,-41,-71,-81
  └─ Repayment of borrowings,0,-2,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,0,-0,-1,-1,-0,-1,-1,-0,-1,-1,-1,-1
  └─ Dividends paid,-2,-3,-3,-2,-2,-6,-4,-6,-11,-36,-64,-74
  └─ Financial liabilities,0,0,0,0,0,-4,-4,-4,-4,-5,-6,-6
  └─ Other financing items,-1,0,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,-2,8,-18,25,-5,-2,8,4,-15,12,13,-1
  └─ Free Cash Flow,0,18,-19,33,2,28,74,33,5,120,90,13
  └─ CFO/OP,37%,89%,-32%,235%,36%,97%,203%,86%,31%,130%,98%,38%
