Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity,164,122,390,137,341,437,504,299,184,181,281,83
  └─ Profit from operations,135,168,268,231,366,375,343,260,201,133,78,24
  └─ Receivables,-128,-165,-65,-157,-81,-150,13,55,-51,-16,22,-24
  └─ Inventory,-2,-4,-0,2,-5,13,0,-1,-0,0,0,-1
  └─ Payables,50,33,83,85,103,140,99,-93,45,57,251,86
  └─ Loans Advances,139,-44,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-9,147,139,-27,-14,66,68,59,-11,3,-58,18
  └─ Working capital changes,51,-33,156,-97,2,68,180,21,-18,44,215,78
  └─ Direct taxes,-23,-14,-34,3,-26,-6,-19,19,1,4,-12,-20
Cash from Investing Activity,-461,-293,-636,-624,-387,-185,-42,-139,-182,-64,-163,-72
  └─ Fixed assets purchased,-485.33,-294.74,-629.60,-619.24,-388.16,-240.04,-117.39,-149.30,-155.89,-42.10,-46.08,-47.72
  └─ Fixed assets sold,5.31,0.00,0.31,0.00,1.86,1.22,64.91,0.34,0.55,0.73,0.72,0.78
  └─ Investments purchased,0.00,0.00,0.00,-3.65,-0.60,-10.29,-3.52,0.00,-11.49,0.00,-78.44,-21.87
  └─ Investments sold,0.00,0.00,0.00,0.71,0.44,0.11,0.00,9.76,10.00,11.49,0.00,0.00
  └─ Interest received,5.14,4.72,12.23,4.87,12.51,4.64,3.24,3.81,2.44,11.32,8.37,13.93
  └─ Acquisition of companies,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,13.49,-2.71,-18.72,-7.09,-12.77,59.09,10.63,-3.73,-27.41,-45.45,-47.27,-16.68
Cash from Financing Activity,523,249,184,290,-32,-274,-358,-225,-51,-76,-149,-2
  └─ Proceeds from shares,137.00,218.94,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from debentures,0.00,0.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,487.30,311.42,0.00,0.00,0.00,336.74,8.00,0.00,0.03,0.55,0.00,0.00
  └─ Repayment of borrowings,-140.03,-178.83,0.00,0.00,0.00,-460.59,-266.58,-163.30,-34.62,-65.14,-144.93,-1.37
  └─ Interest paid fin,-102.06,-104.28,-117.86,-100.42,-107.91,-149.94,-98.17,-60.31,-16.87,-11.36,-3.10,-0.70
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-1.12,-0.95,0.00,0.00,-1.32,-0.87
  └─ Share application money,1.04,-1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,139.60,3.01,121.40,390.37,76.10,0.00,0.00,0.00,0.00,0.00,0.00,0.44
Net Cash Flow,225,78,-62,-197,-77,-22,104,-64,-50,41,-31,8
  └─ Free Cash Flow,-316,-173,-239,-482,-45,198,452,150,28,140,235,36
  └─ CFO/OP,163%,98%,173%,66%,118%,137%,167%,115%,95%,148%,953%,-615%
