Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2.60,12.51,11.47,9.13,9.47,1.68,3.50,24.08,20.96,4.98,3.48,16.80
  └─ Profit from operations,10.78,14.14,14.39,14.57,13.61,8.78,16.14,22.78,20.38,15.21,15.67,18.51
  └─ Receivables,-0.86,1.07,3.38,-6.00,0.22,3.29,-8.14,-2.65,8.14,-7.85,2.28,-5.91
  └─ Inventory,-1.67,0.25,-0.80,1.68,-4.03,-3.83,4.06,-5.09,2.71,2.71,-1.51,-0.07
  └─ Payables,-3.13,0.44,-1.87,2.10,-1.25,0.56,-1.76,0.92,-0.77,0.29,0.25,1.41
  └─ Loans Advances,0.00,0.00,0.00,0.00,0.06,-4.99,2.21,14.38,-7.23,-2.56,-9.04,3.89
  └─ Other WC items,0.00,0.00,0.00,0.00,3.65,-0.05,-5.57,-2.19,2.47,0.10,-1.47,2.22
  └─ Working capital changes,-5.66,1.76,0.71,-2.21,-1.34,-5.02,-9.20,5.36,5.31,-7.31,-9.49,1.54
  └─ Direct taxes,-2.52,-3.39,-3.63,-3.22,-2.81,-2.08,-3.45,-4.06,-4.74,-2.91,-2.70,-3.25
Cash from Investing Activity,-2.10,-3.95,-3.99,-5.36,-0.92,-5.13,-4.74,-37.04,-5.14,-6.98,-3.65,-14.81
  └─ Fixed assets purchased,-2.10,-3.95,-3.99,-5.39,-0.93,-5.16,-4.80,-3.03,-6.06,-7.74,-3.73,-15.01
  └─ Fixed assets sold,0.00,0.00,0.00,0.04,0.01,0.02,0.06,0.18,0.92,0.76,0.08,0.20
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-34.18,0.00,0.00,0.00,0.00
Cash from Financing Activity,-3.32,-3.33,1.93,-2.14,-2.14,-2.66,-1.77,12.13,-14.39,0.35,1.84,-5.36
  └─ Proceeds from borrowings,0.08,0.00,0.00,0.00,0.07,0.00,0.00,13.70,0.00,2.26,3.62,0.00
  └─ Repayment of borrowings,-1.73,-0.82,0.00,0.00,-0.94,-1.59,-1.07,0.00,-12.33,-0.72,-0.19,-3.92
  └─ Interest paid fin,-1.04,-0.61,-0.43,-0.57,-0.60,-0.39,-0.20,-0.68,-1.06,-0.20,-0.60,-0.43
  └─ Dividends paid,-0.63,-0.61,-0.01,-0.68,-0.67,-0.69,-0.50,-0.89,-0.99,-1.00,-0.99,-1.01
  └─ Other financing items,0.00,-1.29,2.37,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-2.82,5.23,9.42,1.64,6.40,-6.12,-3.02,-0.83,1.44,-1.65,1.67,-3.37
  └─ Free Cash Flow,0.50,8.56,7.48,3.78,8.55,-3.46,-1.24,21.23,15.82,-2.00,-0.17,1.99
  └─ CFO/OP,46%,111%,102%,83%,93%,51%,45%,128%,143%,55%,43%,125%
