Metric,Mar 2020,Mar 2021
  └─ Profit from operations,-0.91,-0.37
  └─ Receivables,-0.17,0.37
  └─ Inventory,0.62,0.32
  └─ Payables,-1.91,0.23
  └─ Loans Advances,-0.06,-0.03
  └─ Other WC items,-0.13,0.05
  └─ Working capital changes,-1.65,0.95
  └─ Direct taxes,0.04,-0.00
  └─ Fixed assets purchased,-0.34,0.00
  └─ Fixed assets sold,0.10,0.02
  └─ Interest received,0.21,0.10
  └─ Other investing items,6.12,0.00
  └─ Repayment of borrowings,-2.92,-0.11
  └─ Interest paid fin,-0.64,-0.60
