Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,847,-1605,-124,425,-1334,-967,777,-4052,-5855,-4672,-3390,-4532
  └─ Profit from operations,847,-1605,0,425,0,0,0,0,0,0,0,0
  └─ Receivables,0,0,24399,0,0,0,0,0,0,0,0,0
  └─ Payables,0,0,-18499,0,0,0,0,0,0,0,0,0
  └─ Operating Deposits,0,0,0,0,0,0,0,0,0,0,0,33
  └─ Other WC items,0,0,-6024,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,0,0,-124,0,0,0,0,0,0,0,0,33
  └─ Direct taxes,0,0,0,0,-456,-266,-431,157,-358,-348,-280,116
  └─ Other operating items,0,0,0,0,-878,-701,1208,-4209,-5498,-4323,-3109,-4682
Cash from Investing Activity,-1345,741,1340,-494,2337,2825,-334,4900,5701,7203,4966,1835
  └─ Fixed assets purchased,-64,-97,-192,-257,-122,-100,-99,-117,-98,-70,-116,-80
  └─ Fixed assets sold,12,20,38,41,20,34,50,21,25,18,10,15
  └─ Investments purchased,-6599,-5162,-3543,-8772,-5118,-7797,-12505,-10485,-14250,-26444,-27437,-44510
  └─ Investments sold,3422,3272,2998,5362,4405,7069,8217,10225,15392,28700,27044,40966
  └─ Interest received,0,0,0,0,0,0,0,0,0,0,0,5454
  └─ Dividends received,0,0,2559,2786,0,0,0,0,0,0,0,0
  └─ Other investing items,1884,2708,-520,347,3152,3619,4003,5256,4631,4998,5466,-10
Cash from Financing Activity,-208,-366,-307,1125,-476,-300,77,-6,-65,-326,-343,-297
  └─ Proceeds from shares,55,0,0,1873,0,0,67,0,0,0,0,0
  └─ Repayment of borrowings,0,0,0,0,-1,0,0,0,0,0,0,0
  └─ Interest paid fin,-263,-366,0,0,0,0,0,0,-65,-326,-343,-297
  └─ Dividends paid,0,0,-306,-745,-497,-300,0,-6,0,0,0,0
  └─ Other financing items,0,0,-2,-3,22,0,10,0,0,0,0,0
Net Cash Flow,-706,-1229,910,1056,527,1558,520,842,-219,2206,1234,-2994
  └─ Free Cash Flow,795,-1683,-277,208,-1436,-1033,728,-4148,-5928,-4723,-3496,-4597
  └─ CFO/OP,-23%,54%,27%,-9%,310%,66%,57%,-2381%,-430%,-341%,-388%,-1364%
