Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,10,-6,12,1,-0,-16,2,6,7,-1,-0,-3
  └─ Profit from operations,8.45,-6.73,-1.58,9.92,3.86,-22.25,2.67,5.22,11.28,5.73,-8.40,5.75
  └─ Receivables,-0.55,8.47,5.94,-4.89,1.68,1.96,-0.73,-4.50,-4.16,-9.22,-3.33,0.98
  └─ Inventory,-0.13,-0.29,0.31,0.93,-0.03,2.22,0.01,0.00,0.01,0.00,0.00,0.00
  └─ Payables,2.95,-7.63,-0.16,2.92,-1.38,6.89,0.74,6.00,0.81,3.20,7.41,-6.98
  └─ Loans Advances,-0.25,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,5.88,-7.09,-3.60,-3.85,-2.08,-0.76,-0.06,0.30,4.63,-2.19
  └─ Working capital changes,2.02,0.36,11.97,-8.13,-3.33,7.22,-2.05,0.75,-3.40,-5.72,8.70,-8.18
  └─ Direct taxes,0.00,0.00,1.96,-0.41,-1.02,-0.75,1.75,-0.02,-0.74,-0.61,-0.48,-0.87
Cash from Investing Activity,-1,-1,2,0,-1,25,-0,-0,6,-2,-0,-2
  └─ Fixed assets purchased,-0.49,-0.26,-0.05,-0.05,-0.10,-0.68,-0.23,-0.78,-0.25,-0.76,-0.19,-0.67
  └─ Fixed assets sold,0.04,0.14,0.02,0.01,0.06,15.94,0.00,0.73,0.10,0.62,0.24,0.00
  └─ Investments purchased,-0.29,0.00,0.00,0.00,-0.49,0.00,0.00,-0.01,0.00,-1.80,-0.32,-0.16
  └─ Investments sold,0.00,4.03,0.00,0.00,0.00,8.07,0.00,0.00,6.00,0.00,0.00,0.00
  └─ Interest received,0.11,0.30,0.35,0.03,0.11,0.00,0.19,0.02,0.00,0.00,0.00,0.17
  └─ Other investing items,-0.03,-5.28,1.74,0.08,-0.86,1.46,0.00,-0.01,0.02,0.00,0.01,-0.91
Cash from Financing Activity,-10,4,-14,-1,1,-9,-1,-3,-10,-1,0,4
  └─ Proceeds from shares,0.00,0.00,1.07,1.30,0.00,0.00,2.80,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,6.50,1.95,3.29,0.00,0.00,1.31,1.26,1.75,2.54,0.00
  └─ Repayment of borrowings,0.00,0.00,-20.23,-2.08,0.00,-7.32,-2.21,-2.33,-10.48,-1.74,-0.77,-2.05
  └─ Interest paid fin,-5.66,-1.89,-1.79,-1.90,-1.96,-1.73,-1.94,-1.99,-1.27,-0.88,-0.76,-0.99
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.59,-0.36,-0.36
  └─ Application money refund,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
  └─ Other financing items,-3.93,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,7.17
Net Cash Flow,0,-4,-0,1,-0,-0,1,3,3,-4,0,-1
  └─ Free Cash Flow,10,-6,12,1,-1,-1,2,6,7,-1,-0,-4
  └─ CFO/OP,1232%,125%,-454%,-121%,2700%,-5368%,26%,142%,150%,0%,-443%,-45%
