Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,380,317,348,395,251,390,704,677,804,533,233,42
  └─ Profit from operations,466,421,326,453,561,586,9,707,1263,1365,580,243
  └─ Receivables,-125,-97,-30,-133,-283,-62,228,-207,16,-788,-705,-171
  └─ Inventory,-65,-101,-115,-279,-205,-299,555,-259,-525,-781,-221,-56
  └─ Payables,170,149,213,421,252,205,-112,471,122,815,636,100
  └─ Other WC items,0,0,0,0,0,0,0,0,0,0,62,0
  └─ Working capital changes,-20,-49,68,9,-235,-155,671,5,-386,-755,-230,-127
  └─ Direct taxes,-65,-49,-35,-39,-71,-40,23,-34,-72,-77,-117,-74
  └─ Other operating items,0,0,-10,-29,-5,-0,0,0,0,0,0,0
  └─ Exceptional CF items,0,-6,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-140,-211,-223,-415,-127,-148,64,-425,-476,-1042,-232,-180
  └─ Fixed assets purchased,-231,-274,-293,-518,-261,-210,-21,-60,-116,-208,-158,-114
  └─ Fixed assets sold,7,52,15,22,20,17,19,29,14,12,16,1
  └─ Investments purchased,-26,-12,-32,0,-4,0,-1,-516,-445,-108,-10,-366
  └─ Investments sold,76,-27,27,20,43,133,127,0,25,44,1,15
  └─ Interest received,28,52,60,61,75,60,47,47,47,102,75,49
  └─ Dividends received,6,0,3,6,5,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,0,0,-2,-62,-25,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,-682,0,0
  └─ Other investing items,-0,-1,-4,-6,-4,-149,-105,138,24,-202,-156,234
Cash from Financing Activity,-250,-118,-122,30,-149,-130,-668,-323,-319,502,-104,230
  └─ Proceeds from shares,0,0,0,0,0,350,0,0,0,0,0,0
  └─ Proceeds from borrowings,142,0,403,622,650,448,937,289,472,2103,173,780
  └─ Repayment of borrowings,0,0,-305,-395,-535,-486,-1274,-298,-438,-1146,-154,-454
  └─ Interest paid fin,-213,-187,-198,-189,-241,-310,-282,-230,-255,-337,-113,-91
  └─ Dividends paid,-12,-18,-18,-8,-18,-18,-0,-10,-20,-20,-6,0
  └─ Financial liabilities,0,0,0,0,0,-109,-49,-74,-77,-97,-4,-6
  └─ Other financing items,-166,88,-4,-2,-4,-4,0,0,0,0,0,-0
Net Cash Flow,-10,-12,3,9,-25,113,100,-71,10,-6,-102,91
  └─ Free Cash Flow,156,95,70,-102,10,198,702,646,702,337,91,-71
  └─ CFO/OP,104%,95%,126%,102%,56%,83%,-1133%,101%,73%,3845%,265%,50%
