Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,34,73,46,82,78,86,93,112,87,161,207,-100
  └─ Profit from operations,-20,9,91,107,101,97,168,253,141,75,97,166
  └─ Receivables,13,32,-37,1,-5,22,-31,-31,-26,43,9,58
  └─ Inventory,74,22,-9,-35,27,0,-4,-61,-25,45,20,-156
  └─ Payables,3,-70,-25,0,-34,-13,-10,19,31,9,-24,-33
  └─ Loans Advances,-19,58,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-16,23,28,31,5,5,4,27,1,4,118,-114
  └─ Working capital changes,55,65,-44,-3,-8,14,-41,-45,-20,101,123,-245
  └─ Direct taxes,-1,-2,-1,-22,-15,-25,-34,-96,-34,-15,-13,-22
Cash from Investing Activity,43,16,-19,-68,-61,-48,-87,-96,-58,-70,-244,-229
  └─ Fixed assets purchased,-3,-9,-20,-24,-43,-63,-10,-40,-85,-45,-387,-257
  └─ Fixed assets sold,0,19,0,0,0,0,0,0,3,6,0,0
  └─ Investments purchased,-0,0,0,-3,0,-0,0,0,-6,-8,0,0
  └─ Investments sold,0,0,0,0,2,0,0,0,0,0,0,4
  └─ Interest received,3,3,2,4,7,15,11,16,19,13,24,28
  └─ Other investing items,44,2,-2,-46,-27,1,-89,-71,10,-36,118,-5
Cash from Financing Activity,-76,-50,-29,-12,-8,-23,-4,-22,-12,-78,100,302
  └─ Proceeds from borrowings,0,0,0,0,4,0,15,7,20,0,117,329
  └─ Repayment of borrowings,-57,-35,-3,-2,0,-3,0,-2,0,-59,0,-1
  └─ Interest paid fin,-20,-15,-9,-7,-7,-9,-5,-6,-5,-6,-5,-15
  └─ Dividends paid,-0,0,0,-0,-6,-10,-13,-22,-26,-13,-11,-11
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-1,-1,-1,0
  └─ Other financing items,0,0,-18,-3,0,0,0,0,0,0,0,0
Net Cash Flow,1,39,-2,2,8,14,1,-6,17,13,63,-27
  └─ Free Cash Flow,31,84,27,59,35,22,83,72,5,122,-180,-357
  └─ CFO/OP,-133%,-1981%,70%,113%,102%,120%,75%,84%,95%,244%,342%,-60%
