Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Cash from Operating Activity,43,-2,17,-20,19,30,-28,-14,-29,-22,-1,-6
  └─ Profit from operations,61.30,30.13,-0.37,-1.76,10.04,1.58,-11.85,-13.68,-34.69,-27.57,-12.79,-14.81
  └─ Receivables,-24.17,11.85,1.76,-11.01,-0.65,20.79,-9.11,12.18,-12.27,14.64,2.27,-1.33
  └─ Inventory,23.97,18.71,12.14,4.66,0.99,28.24,-18.63,-1.29,18.11,9.24,2.18,-9.37
  └─ Payables,-7.08,-51.69,10.27,-9.53,11.51,-25.11,13.87,-28.23,-0.67,-23.62,2.84,20.24
  └─ Loans Advances,0.00,0.00,0.00,-1.19,-0.86,4.90,-1.83,17.08,-0.74,4.70,0.52,-0.66
  └─ Working capital changes,-7.28,-21.13,24.17,-17.07,10.99,28.82,-15.70,-0.26,4.42,4.95,7.80,8.88
  └─ Direct taxes,-10.89,-10.94,-6.36,-0.88,-1.96,-0.23,-0.43,0.09,1.03,0.68,4.17,-0.17
Cash from Investing Activity,-6,2,2,13,-2,-25,31,25,13,13,4,17
  └─ Fixed assets purchased,-7.85,-4.38,-2.27,-3.55,-2.58,-2.58,-1.25,-1.08,-0.49,-0.04,0.00,-0.55
  └─ Fixed assets sold,2.92,0.71,0.35,0.22,0.44,3.52,5.37,0.79,0.33,1.46,0.57,8.66
  └─ Investments purchased,-75.24,-33.29,-44.14,-45.03,-65.00,-135.10,-112.54,-21.48,0.00,0.00,-0.23,0.00
  └─ Investments sold,71.65,34.99,45.64,58.46,63.73,106.66,129.11,60.55,11.67,0.00,0.23,0.23
  └─ Interest received,1.19,1.08,1.88,1.77,2.47,2.31,1.29,1.59,1.47,1.15,0.74,0.30
  └─ Dividends received,1.91,1.24,0.63,1.03,0.23,0.00,0.00,0.00,0.00,0.00,0.42,0.38
  └─ Other investing items,-0.52,1.58,0.09,-0.10,-0.81,0.39,9.47,-14.99,0.41,10.56,1.92,7.63
Cash from Financing Activity,-33,-8,-10,-3,-11,-8,-7,-5,6,7,-4,-10
  └─ Proceeds from borrowings,0.00,2.20,0.00,0.00,0.32,0.00,0.00,0.00,9.11,9.74,0.00,0.00
  └─ Repayment of borrowings,-23.52,0.00,0.00,0.00,-7.01,0.00,-3.99,-2.52,0.00,0.00,-1.15,-7.25
  └─ Interest paid fin,-1.40,-1.16,-1.51,-1.59,-1.77,-0.12,-0.85,-0.93,-0.92,-2.53,-2.38,-2.72
  └─ Dividends paid,-5.31,-8.83,-5.41,-3.60,-1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,-0.01,-0.03
  └─ Other financing items,-2.54,-0.42,-3.56,2.64,-0.11,-7.63,-1.72,-1.95,-1.95,-0.05,-0.05,-0.03
Net Cash Flow,4,-8,9,-9,7,-2,-3,6,-10,-2,-1,1
  └─ Free Cash Flow,38,-6,16,-23,17,31,-24,-14,-29,-21,-0,2
  └─ CFO/OP,94%,32%,266%,367%,165%,-1031%,180%,101%,100%,145%,39%,40%
