Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,0,5,-0,1,-0,15,6,-4,-11,6,12,-2
  └─ Profit from operations,0.00,10.86,-0.31,5.36,-2.74,-5.13,3.75,-9.19,-5.81,8.23,3.82,19.83
  └─ Receivables,0.00,-2.92,-5.97,-1.24,2.54,5.13,-8.97,8.11,-2.05,-11.74,-4.69,-23.49
  └─ Inventory,0.00,0.17,0.07,0.71,1.16,-7.55,-1.05,-0.81,-1.99,-3.56,-21.88,-13.33
  └─ Payables,0.00,0.24,1.71,-5.90,1.41,5.49,6.03,4.00,-2.97,9.59,37.17,12.62
  └─ Loans Advances,0.00,-1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,-2.40,4.18,1.75,-2.55,17.46,5.61,-5.87,1.68,1.02,-0.44,7.00
  └─ Working capital changes,0.00,-6.16,-0.01,-4.68,2.56,20.53,1.63,5.42,-5.34,-4.68,10.15,-17.21
  └─ Direct taxes,0.00,0.00,0.00,0.00,0.00,0.00,0.21,-0.01,-0.20,2.28,-2.36,-4.28
Cash from Investing Activity,0,-1,-1,-4,-0,-4,-1,-1,10,-2,41,-12
  └─ Fixed assets purchased,0.00,-0.93,-1.76,-0.71,-0.41,-3.33,-0.56,-0.45,-0.97,-1.87,-5.96,-2.84
  └─ Fixed assets sold,0.00,0.00,0.00,0.23,0.12,0.00,0.00,0.00,10.05,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.55,0.00,0.03,0.00,0.00,0.00,0.00,0.00,90.89,0.00
  └─ Interest received,0.00,0.02,0.66,0.97,0.19,0.14,0.08,0.51,0.72,0.40,1.07,0.71
  └─ Acquisition of companies,0.00,0.00,0.00,-3.81,0.00,0.00,0.00,0.00,0.00,0.00,-43.28,0.00
  └─ Other investing items,0.00,0.00,0.00,-0.27,-0.32,-0.59,-0.51,-0.62,0.26,-0.58,-1.86,-9.65
Cash from Financing Activity,0,-2,1,2,-2,-12,-3,4,-1,2,-41,9
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.32,0.00,0.00,7.26,3.80,7.66,2.57,11.03
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,-8.03,-0.46,0.00,0.00,0.00,-32.30,0.00
  └─ Interest paid fin,0.00,0.00,-2.00,-1.13,-2.52,-3.73,-4.63,-4.74,-4.90,-5.47,-5.40,-4.92
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.23,0.00,-0.52
  └─ Other financing items,0.00,-2.20,2.98,3.33,0.00,0.00,2.25,1.66,0.42,0.59,-6.20,3.11
Net Cash Flow,0,2,0,-1,-3,-0,2,-0,-2,5,11,-5
  └─ Free Cash Flow,0,4,-2,0,-0,12,5,-4,-2,4,6,-4
  └─ CFO/OP,0%,66%,-18%,20%,7%,-276%,163%,40%,-697%,32%,458%,27%
