Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-81,-159,-113,-60,-55,-64,-36,-102,71,47,-143,-293
  └─ Profit from operations,-164,-140,-116,-36,-103,-125,-75,-108,-13,108,-211,-203
  └─ Receivables,69,23,-24,0,65,54,24,14,4,-4,18,-80
  └─ Inventory,3,3,-3,-0,-0,-0,0,0,0,0,0,0
  └─ Payables,14,-40,29,-24,-14,2,15,-7,80,-61,13,-10
  └─ Working capital changes,86,-14,3,-24,50,55,39,7,84,-65,31,-90
  └─ Direct taxes,-2,-5,0,0,-2,5,0,-0,-0,4,37,0
Cash from Investing Activity,-119,189,246,759,-157,46,60,75,-68,-100,-48,40
  └─ Fixed assets purchased,-14,-11,-20,-15,-25,-51,-3,-26,-20,-5,-11,-43
  └─ Fixed assets sold,1,0,0,1,1,0,0,0,0,0,0,0
  └─ Investments purchased,-8610,-1805,-3511,-352,-38,-15,0,-60,-0,0,-6,-481
  └─ Investments sold,8341,2030,3696,1012,566,70,0,124,103,22,146,543
  └─ Interest received,17,51,105,211,184,134,76,59,81,123,127,157
  └─ Dividends received,24,33,0,0,0,0,0,0,0,1,1,2
  └─ Redemp n Canc of Shares,291,0,0,0,0,66,0,8,0,0,0,0
  └─ Inter corporate deposits,0,0,0,0,0,0,0,0,0,0,0,-48
  └─ Other investing items,-169,-109,-25,-98,-845,-158,-13,-29,-232,-239,-303,-90
Cash from Financing Activity,-40,-74,-23,-411,-116,-2,-0,81,19,22,165,255
  └─ Proceeds from shares,0,0,0,0,0,0,0,81,20,24,169,253
  └─ Proceeds from borrowings,51,0,0,0,2,0,0,0,0,0,0,4
  └─ Repayment of borrowings,0,0,0,0,-112,0,0,0,0,0,0,0
  └─ Interest paid fin,-26,-41,-23,-12,-5,0,0,0,0,0,0,0
  └─ Dividends paid,-66,-32,0,0,0,0,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-0,-1,-2,-4,-2
  └─ Other financing items,1,0,0,-399,-2,-2,0,0,0,0,0,0
Net Cash Flow,-239,-43,110,288,-328,-21,24,54,21,-31,-26,1
  └─ Free Cash Flow,-94,-170,-133,-74,-79,-115,-39,-128,51,42,-154,-336
  └─ CFO/OP,30%,62%,72%,81%,27%,47%,43%,87%,-265%,52%,75%,104%
