Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2579,3802,6526,7534,8826,5452,6892,8496,9922,6104,8352,11473
  └─ Profit from operations,2580,3854,4283,4935,5537,6180,6086,8552,9179,6504,7912,11380
  └─ Receivables,-18,-124,-6,-84,3212,-189,212,-65,-24,-241,-168,-156
  └─ Inventory,-13,0,0,0,0,0,0,0,0,0,0,0
  └─ Payables,49,-40,184,-154,86,-157,404,227,307,-193,356,752
  └─ Loans Advances,13,5,-3,0,1,0,0,0,0,0,0,0
  └─ Other WC items,80,182,2174,2926,62,-319,327,-148,556,55,263,-458
  └─ Working capital changes,112,23,2350,2687,3360,-665,943,14,839,-379,451,138
  └─ Direct taxes,-112,-75,-107,-89,-71,-64,-138,-70,-95,-13,-6,-42
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-3
  └─ Exceptional CF items,0,0,0,0,0,0,0,0,0,-8,-6,0
Cash from Investing Activity,-2311,-3541,-6290,-6951,-8789,-4991,-6852,-8835,-11555,-5001,-9703,-11125
  └─ Fixed assets purchased,-327,-89,-81,-49,-100,-123,-83,-128,-174,-223,-218,-244
  └─ Fixed assets sold,5,1,2,1,2,0,1,1,2,2,2,6
  └─ Investments purchased,-177501,-269290,-401721,-521881,-743859,-706850,-1002840,-1340478,-119310,-113852,-124398,-141975
  └─ Investments sold,173914,263935,395567,515067,735272,697940,991491,1326450,102420,101416,106015,121127
  └─ Interest received,1500,1940,0,0,0,4002,4685,5484,6513,7777,9067,10088
  └─ Dividends received,118,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,-843,0,0,0
  └─ Other investing items,-20,-39,-57,-90,-103,40,-105,-163,-164,-121,-172,-125
Cash from Financing Activity,-388,-187,-215,-116,-174,-383,-92,388,-233,-117,1961,567
  └─ Proceeds from shares,441,0,0,28,24,3,0,1,0,7,19,19
  └─ Proceeds from debentures,0,0,0,0,0,0,0,496,0,0,499,0
  └─ Redemption of debentures,0,0,0,0,0,0,0,-2,0,0,0,0
  └─ Proceeds from borrowings,442,0,0,0,0,0,0,0,0,0,1612,0
  └─ Repayment of borrowings,-600,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-69,0,0,0,0,0,0,0,-37,-37,-37,-82
  └─ Dividends paid,-237,-140,-150,-144,-198,-311,-14,-32,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-75,-78,-75,-74,-82,-91,-115
  └─ Other financing items,-364,-47,-66,0,0,0,0,0,-122,-5,-41,745
Net Cash Flow,-119,74,20,466,-137,78,-51,48,-1866,986,610,915
  └─ Free Cash Flow,2258,3714,6447,7485,8728,5329,6810,8369,9750,5883,8136,11235
  └─ CFO/OP,375%,730%,860%,1435%,1754%,1219%,1202%,2076%,1809%,1436%,1757%,5441%
