Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-24,-0,-7,45,116,115,115,31,17,31,83,323
  └─ Profit from operations,28,70,107,132,143,185,229,147,83,90,199,713
  └─ Receivables,-34,-33,-56,-67,-1,-51,-39,-41,-41,-9,-48,-284
  └─ Inventory,3,-7,-23,-58,-20,-19,-46,-115,5,0,-47,-104
  └─ Payables,-19,-37,-27,46,-6,15,9,65,-17,-37,6,59
  └─ Other WC items,-3,5,1,1,-1,-3,5,1,2,-0,-0,-0
  └─ Working capital changes,-54,-71,-104,-78,-28,-58,-71,-89,-52,-46,-88,-329
  └─ Direct taxes,3,1,-9,-9,1,-12,-44,-27,-15,-14,-28,-61
Cash from Investing Activity,-157,-310,-116,7,-68,-72,10,-94,-65,-6,-25,-84
  └─ Fixed assets purchased,-118,-66,-79,-47,-25,-41,-53,-32,-86,-31,-39,-135
  └─ Fixed assets sold,5,2,4,2,2,1,8,1,12,19,10,37
  └─ Investments purchased,-66,-237,-59,0,-4,-39,-140,-45,0,-3,0,-56
  └─ Investments sold,117,118,67,48,16,0,193,4,24,0,4,57
  └─ Interest received,1,3,1,4,1,1,1,0,1,1,2,10
  └─ Dividends received,0,1,2,2,1,5,1,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,-23,-15,0,0,0
  └─ Redemp n Canc of Shares,0,0,23,0,6,0,0,0,0,0,0,0
  └─ Acquisition of companies,-94,-105,-75,-2,-18,0,0,0,0,0,0,0
  └─ Other investing items,-2,-27,1,0,-46,0,0,1,0,9,-1,3
Cash from Financing Activity,179,309,147,-57,-20,-43,-139,67,32,-1,-61,-123
  └─ Proceeds from shares,33,540,41,1,1,2,10,11,0,0,7,79
  └─ Proceeds from borrowings,78,-199,215,41,109,88,88,122,113,113,268,5
  └─ Repayment of borrowings,-22,0,-71,-58,-103,-85,-205,-31,-36,-58,-271,-213
  └─ Interest paid fin,-49,-40,-37,-33,-26,-33,-23,-16,-36,-45,-51,-69
  └─ Dividends paid,0,0,0,-8,-2,-7,-1,-14,-0,-0,-2,-5
  └─ Financial liabilities,0,0,0,0,0,-7,-8,-5,-10,-11,-12,-14
  └─ Other financing items,139,8,0,1,1,-1,0,0,0,0,0,93
Net Cash Flow,-1,-2,24,-5,28,0,-14,4,-16,23,-2,115
  └─ Free Cash Flow,-137,-63,-82,0,92,75,70,-1,-58,19,54,225
  └─ CFO/OP,-143%,-3%,5%,65%,92%,75%,75%,52%,263%,73%,69%,59%
