Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,129,0,136,207,34,172,145,205,235,-45,396,-378
  └─ Profit from operations,348,578,199,296,478,526,586,669,642,652,483,849
  └─ Receivables,-149,-747,-67,-54,-353,-172,-1331,559,191,-419,431,-225
  └─ Inventory,-86,-40,31,32,-51,-79,-92,-138,-184,-17,-124,-517
  └─ Payables,40,182,-47,105,302,-50,933,-711,-132,-70,271,-71
  └─ Other WC items,0,60,77,-90,-313,39,66,-112,-183,-71,-664,-370
  └─ Working capital changes,-196,-545,-6,-6,-415,-263,-423,-402,-309,-577,-86,-1183
  └─ Direct taxes,-23,-31,-56,-83,-28,-91,-18,-61,-99,-120,-2,-44
  └─ Other operating items,0,-1,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-45,37,-25,-30,-150,-167,-165,-458,-44,-449,-518,-324
  └─ Fixed assets purchased,-18,-58,-35,-41,-177,-168,-106,-183,-342,-410,-409,-345
  └─ Fixed assets sold,0,6,10,0,0,0,2,1,1,0,2,1
  └─ Investments purchased,-0,-1,-5,-2,0,0,0,0,0,0,0,0
  └─ Investments sold,21,77,0,0,0,0,33,0,0,9,4,12
  └─ Interest received,8,14,3,13,27,5,4,7,6,4,5,4
  └─ Dividends received,0,0,6,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,43,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,-3,-13,-12,-10,0,-4,-3
  └─ Other investing items,-56,-0,-4,0,0,-1,-85,-270,258,-52,-116,7
Cash from Financing Activity,-74,-55,-114,-116,67,-7,25,248,-145,454,170,669
  └─ Proceeds from shares,0,0,0,0,0,0,0,606,3,353,1,544
  └─ Proceeds from borrowings,34,0,0,0,235,181,281,80,133,320,590,495
  └─ Repayment of borrowings,-45,0,0,0,-54,-62,-74,-243,-128,-91,-226,-198
  └─ Interest paid fin,-40,-60,-78,-64,-91,-111,-174,-156,-147,-157,-166,-217
  └─ Dividends paid,-20,0,0,0,0,-15,0,-19,-24,-29,-29,-14
  └─ Financial liabilities,0,0,0,0,0,-7,-8,-9,-10,-7,-10,-15
  └─ Other financing items,-3,5,-36,-53,-23,8,0,-10,28,64,10,75
Net Cash Flow,10,-18,-3,61,-49,-1,5,-5,46,-40,47,-33
  └─ Free Cash Flow,111,-51,110,166,-143,5,41,23,-105,-454,-12,-723
  └─ CFO/OP,54%,12%,103%,102%,15%,53%,30%,41%,54%,13%,89%,-44%
