Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-36.42,16.02,-2.11,-40.03,-8.15,10.50,-63.27,-14.46,-69.55,7.40,-15.57,-38.78
  └─ Profit from operations,-6.51,-6.88,0.54,-30.64,-9.99,5.25,-6.57,9.93,-58.99,-4.97,-10.66,-20.97
  └─ Receivables,4.77,-0.32,-0.19,-0.20,-3.46,5.58,-7.70,-5.14,-13.06,1.92,5.31,0.94
  └─ Inventory,3.24,1.47,1.32,2.96,3.74,1.52,1.52,-21.44,8.87,9.26,-4.72,-8.57
  └─ Payables,-5.75,-1.67,1.94,-5.13,2.95,-2.12,2.52,5.30,-4.38,-1.55,1.02,1.53
  └─ Loans Advances,-2.18,18.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-8.31,5.27,-3.48,-2.58,0.59,2.75,-15.61,0.96,1.77,-0.03,-4.33,-15.42
  └─ Working capital changes,-8.23,23.72,-0.41,-4.96,3.82,7.73,-19.27,-20.32,-6.81,9.60,-2.72,-21.52
  └─ Direct taxes,-21.69,-0.82,-2.24,-4.44,-1.98,-2.48,-37.43,-4.07,-3.75,2.77,-2.19,3.72
Cash from Investing Activity,34.59,10.21,86.68,92.36,10.57,1.93,20.43,92.42,68.75,3.39,-13.19,31.22
  └─ Fixed assets purchased,0.00,0.00,0.00,-1.34,-0.69,-1.11,-80.61,-3.60,0.00,0.00,0.00,-11.19
  └─ Fixed assets sold,7.70,-3.14,4.50,0.00,0.37,0.02,0.22,0.08,1.68,2.08,1.52,0.09
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,-5.86,0.00,-1.13,0.00,0.00,-2.80,0.00
  └─ Investments sold,3.20,-99.72,64.36,84.44,4.56,0.00,178.04,0.00,58.45,3.47,0.00,2.84
  └─ Interest received,23.69,17.46,17.44,16.93,17.78,18.72,23.22,20.26,20.11,20.58,23.00,23.75
  └─ Dividends received,0.00,0.00,4.99,10.94,3.78,5.39,2.52,2.34,2.40,2.40,2.34,2.34
  └─ Loans to subsidiaries,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.38
  └─ Other investing items,0.00,95.61,-4.62,-18.61,-15.24,-15.23,-102.96,74.48,-13.89,-25.15,-37.26,0.02
Cash from Financing Activity,-8.68,-35.34,-79.40,-48.51,-5.51,-12.74,42.84,-77.74,0.55,-10.58,28.57,8.09
  └─ Proceeds from borrowings,13.68,0.00,0.00,0.00,7.19,0.00,51.20,0.00,7.63,0.00,28.42,0.00
  └─ Repayment of borrowings,-6.53,0.32,-73.62,-29.18,0.00,-3.10,0.00,-47.49,0.00,-3.84,0.00,-9.23
  └─ Interest paid fin,-11.17,-10.11,-5.88,-1.52,-1.24,-1.27,-2.04,-2.48,-2.38,-2.04,-3.69,-3.60
  └─ Dividends paid,-4.66,-4.56,0.00,0.00,-11.52,-8.36,-6.32,-4.70,-4.70,-4.70,-4.70,0.00
  └─ Other financing items,0.00,-20.99,0.10,-17.81,0.06,0.00,0.00,-23.07,0.00,0.00,8.54,20.92
Net Cash Flow,-10.51,-9.10,5.16,3.82,-3.09,-0.31,0.00,0.22,-0.25,0.20,-0.19,0.53
  └─ Free Cash Flow,-28.72,12.88,2.39,-41.37,-8.47,9.41,-143.66,-17.98,-67.87,9.48,-14.05,-49.88
  └─ CFO/OP,223%,-196%,-1%,384%,93%,-191%,235%,282%,1288%,-242%,98%,395%
