Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,5158,-1557,3431,-5051,7873,3731,11179,-7774,489,6431,8801,4349
  └─ Profit from operations,1747,1588,2133,2527,2973,3431,4211,4340,5455,5746,6491,8149
  └─ Loans Advances,-8029,-7446,-16072,-19679,-19159,-14326,-12209,-15099,-32661,-36617,-27812,-34276
  └─ Operating investments,1323,-4404,-764,-1403,2040,402,2612,-3779,-489,-3796,-1251,108
  └─ Operating Deposits,11094,8348,18491,14308,22909,17373,19934,9491,31311,39467,31029,30007
  └─ Other WC items,-369,401,56,-103,-173,-2449,-2741,-1834,-1914,2955,1685,1567
  └─ Working capital changes,4018,-3101,1711,-6876,5617,1000,7597,-11220,-3754,2008,3651,-2595
  └─ Direct taxes,-606,-43,-414,-702,-717,-701,-629,-893,-1212,-1323,-1341,-1204
Cash from Investing Activity,-1364,1990,-2384,-1579,-3378,-4688,-3913,901,-9860,-8912,-3799,-11109
  └─ Fixed assets purchased,-121,-161,-95,-96,-144,-154,-130,-296,-484,-328,-755,-308
  └─ Fixed assets sold,1,2,2,1,22,9,4,7,3,11,4,22
  └─ Investments purchased,-1245,0,-2291,-1485,-3246,-4482,-3789,0,-9363,-8691,-3121,-10726
  └─ Investments sold,0,2150,0,0,0,0,0,1196,0,99,78,0
  └─ Acquisition of companies,0,0,0,0,-12,-65,0,0,0,0,0,0
  └─ Other investing items,0,0,-0,0,2,4,2,-6,-16,-4,-4,-97
Cash from Financing Activity,-3544,205,985,8371,-3637,3661,-208,8193,6038,3871,7401,2069
  └─ Proceeds from shares,11,22,21,2599,159,84,14,927,3,64,4,65
  └─ Proceeds from borrowings,0,0,0,0,0,3821,0,7317,6275,200,7736,597
  └─ Repayment of borrowings,0,0,0,0,-3621,0,-257,0,0,-902,-300,0
  └─ Dividends paid,-180,-227,-145,-211,-239,-335,0,-140,-379,-235,-294,-295
  └─ Other financing items,-3375,410,1109,5982,64,91,36,89,139,4744,255,1702
Net Cash Flow,250,639,2032,1741,858,2704,7058,1320,-3332,1390,12403,-4691
  └─ Free Cash Flow,5039,-1717,3338,-5145,7750,3585,11053,-8062,8,6114,8050,4063
  └─ CFO/OP,100%,-29%,64%,-66%,107%,49%,134%,-80%,14%,46%,52%,29%
