Metric,Mar 2024,Mar 2025
  └─ Profit from operations,-0.27,-0.11
  └─ Receivables,-0.02,0.02
  └─ Inventory,0.02,0.00
  └─ Payables,0.01,0.03
  └─ Other WC items,0.04,-0.83
  └─ Working capital changes,0.05,-0.79
  └─ Fixed assets sold,0.04,1.88
