Metric,Mar 2006,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-4,47,80,56,-0,51,97,57,75,136,14,183
  └─ Profit from operations,20,104,100,98,116,98,27,107,157,186,189,237
  └─ Receivables,-13,-30,1,-32,-59,6,28,-51,4,-33,-45,24
  └─ Inventory,-11,-15,5,-2,-30,-7,39,-62,-70,84,-101,-33
  └─ Payables,5,20,3,21,11,-23,6,86,20,-61,5,-1
  └─ Working capital changes,-18,-25,9,-12,-78,-24,74,-26,-47,-10,-141,-10
  └─ Direct taxes,-5,-32,-30,-30,-38,-23,-4,-23,-35,-40,-35,-44
Cash from Investing Activity,-12,10,-9,-14,3,46,62,-2,-18,-10,-184,-28
  └─ Fixed assets purchased,-14.72,-12.54,-14.87,-9.50,-12.41,-14.25,-3.02,-10.49,-24.01,-9.56,-85.20,-20.74
  └─ Fixed assets sold,0.08,1.28,0.53,0.52,0.83,3.09,0.35,1.31,0.29,0.21,1.05,3.35
  └─ Investments purchased,-8.15,-18.17,-133.23,-59.83,-34.51,-2.59,-37.20,-39.23,-53.50,-12.51,-0.08,-3.67
  └─ Investments sold,8.38,38.14,137.64,54.49,47.83,59.53,115.15,46.11,56.60,9.70,34.65,18.06
  └─ Interest received,0.25,0.68,0.68,0.19,0.58,0.06,1.22,0.97,2.78,2.98,4.89,1.38
  └─ Dividends received,0.03,0.43,0.18,0.03,0.04,0.07,0.05,0.13,0.25,0.16,0.16,0.16
  └─ Acquisition of companies,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-104.35,-20.00
  └─ Other investing items,1.32,0.04,-0.25,0.07,0.42,0.01,-14.11,-0.88,-0.29,-0.96,-35.47,-6.87
Cash from Financing Activity,496,-79,-27,-46,-11,-70,-85,-32,-52,-66,-20,-51
  └─ Proceeds from shares,9.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,31.68,17.53,17.83,7.79,45.16,0.00,0.00,30.00,145.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-20.91,0.00,0.00,0.00,0.00,-5.45,-41.57,-20.00,-140.00,-35.00,-3.50,0.00
  └─ Interest paid fin,-0.66,-2.92,-3.67,-4.41,-6.16,-8.01,-6.06,-4.06,-5.41,-2.87,-6.71,-8.30
  └─ Dividends paid,0.00,-93.46,-41.54,-48.95,-49.75,-56.44,-36.94,-36.99,-49.29,-24.62,0.00,-25.16
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.46,-0.63,-1.17,-2.71,-3.90,-9.64,-17.16
  └─ Share application money,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Application money refund,397.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,-2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,480,-22,43,-4,-8,26,74,23,5,59,-191,104
  └─ Free Cash Flow,-18,36,66,47,-12,40,94,48,51,126,-70,166
  └─ CFO/OP,10%,76%,111%,88%,34%,78%,532%,80%,72%,99%,25%,96%
