Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,8,-5,-5,9,8,24,12,3,12,-2,11
  └─ Profit from operations,19.11,17.21,17.69,15.12,18.59,15.04,25.50,28.60,32.43,29.44,28.93,33.25
  └─ Receivables,-2.46,2.34,-4.22,-0.67,-5.41,13.07,-5.40,-12.44,-6.74,-8.21,-5.47,2.40
  └─ Inventory,-4.73,-3.79,4.06,-2.23,-4.58,0.80,3.92,-4.95,-13.68,-9.98,-11.84,4.07
  └─ Payables,1.25,0.29,0.69,-2.46,3.47,-11.94,8.47,6.21,0.56,11.11,-3.00,-19.86
  └─ Loans Advances,1.03,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-0.16,-0.80,-16.75,-8.32,4.15,-1.97,-0.23,2.31,-1.26,-0.90,-1.43,1.94
  └─ Working capital changes,-5.08,-2.05,-16.22,-13.68,-2.37,-0.04,6.75,-8.87,-21.12,-7.98,-21.75,-11.45
  └─ Direct taxes,0.00,0.00,-6.82,-5.98,-7.20,-7.33,-7.91,-8.15,-8.76,-9.53,-9.19,-10.38
  └─ Advance tax,-7.21,-7.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,21,2,6,4,-2,-0,4,-2,0,-7,-2,-4
  └─ Fixed assets purchased,-3.17,-1.71,-0.66,-0.49,-0.41,-3.29,-0.20,-0.72,-4.76,-0.92,-0.34,-0.68
  └─ Fixed assets sold,0.05,0.05,0.02,0.03,0.05,0.06,0.94,1.13,0.25,0.04,0.01,0.07
  └─ Investments purchased,0.00,0.00,-9.94,-2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.29
  └─ Investments sold,20.97,0.38,0.00,0.00,6.70,10.21,0.00,1.16,0.00,0.00,0.00,0.00
  └─ Interest received,2.58,3.19,3.02,2.25,4.22,3.09,7.79,7.14,4.79,4.79,8.21,7.85
  └─ Dividends received,0.60,0.54,0.50,0.61,0.69,0.36,0.03,0.04,0.04,0.08,0.06,0.06
  └─ Other investing items,0.01,0.01,13.21,4.10,-13.41,-10.79,-4.36,-11.04,0.04,-10.67,-9.47,-9.64
Cash from Financing Activity,-13,-3,-3,-0,-6,-0,-35,-5,-5,-5,-5,-5
  └─ Proceeds from deposits,-9.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-0.74,-0.01,0.00,0.00,0.00,0.00,-0.17,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,-2.39,-2.60,-2.46,-0.11,-5.83,-0.24,-3.11,-4.69,-4.69,-4.63,-4.63,-4.68
  └─ Other financing items,-0.48,-0.53,-0.52,0.00,0.00,0.00,-31.48,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,15,7,-2,-1,1,7,-6,5,-2,1,-8,3
  └─ Free Cash Flow,4,6,-6,-5,9,4,25,12,-2,11,-2,11
  └─ CFO/OP,73%,88%,8%,9%,87%,100%,126%,69%,35%,73%,25%,67%
