Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-32,-35,-9,143,296,238,51,22,259,264,71,-126
  └─ Profit from operations,-1,-3,-32,-16,153,192,116,-87,102,197,61,54
  └─ Receivables,1,-0,16,-104,13,-135,-30,-20,39,-1,-1,-67
  └─ Payables,-1,-1,7,268,136,183,-34,130,119,67,13,-103
  └─ Loans Advances,-46,7,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,15,-37,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-31,-31,23,164,150,48,-64,110,158,66,11,-169
  └─ Direct taxes,-1,0,-1,-5,-7,-2,-1,-1,0,1,-1,-10
  └─ Advance tax,0,-1,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,38,-215,-333,-1031,-365,-157,168,196,81,-208,-62,328
  └─ Fixed assets purchased,-0,-143,-340,-144,-320,-156,0,-28,-8,-104,-52,-7
  └─ Fixed assets sold,0,0,0,0,0,0,15,0,0,0,0,0
  └─ Capital WIP,-100,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-100,-3,-38,0,0,0,0,0,0,0,0,0
  └─ Investments sold,219,0,0,79,74,133,70,159,100,0,10,24
  └─ Interest received,0,3,3,17,5,2,3,13,8,7,12,25
  └─ Invest in subsidiaries,0,0,0,0,0,0,-76,0,0,0,0,0
  └─ Acquisition of companies,0,0,-0,-868,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,-11,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,19,-62,43,-116,-123,-137,156,52,-19,-111,-31,286
Cash from Financing Activity,-30,264,353,881,86,-86,-199,-233,-250,-114,-68,-80
  └─ Proceeds from shares,0,0,561,573,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,287,632,40,485,331,233,41,28,19,206,53,0
  └─ Repayment of borrowings,-181,-313,-357,-3,0,-50,-57,-75,-98,-290,-115,0
  └─ Interest paid fin,-46,-55,-32,-3,-231,-255,-172,-176,-170,-30,-6,-80
  └─ Dividends paid,0,0,0,-5,-5,-5,0,0,0,0,0,0
  └─ Other financing items,-90,0,141,-166,-9,-9,-10,-11,0,0,0,0
Net Cash Flow,-24,14,11,-7,17,-5,20,-15,90,-57,-59,122
  └─ Free Cash Flow,-133,-178,-349,-0,-25,82,66,-6,251,160,19,-133
  └─ CFO/OP,3500%,1157%,26%,-801%,198%,130%,114%,-47%,6047%,191%,128%,474%
