Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,150,51,20,101,33,15,225,188,162,199,43,200
  └─ Profit from operations,113,134,85,81,108,109,124,210,347,401,346,153
  └─ Receivables,19,-102,60,21,-64,-42,-135,-67,-306,-19,67,-15
  └─ Inventory,-5,35,-86,67,-70,33,-52,-357,-19,24,-322,103
  └─ Payables,-21,33,9,-37,60,-48,159,87,81,-8,-11,104
  └─ Loans Advances,3,-10,1,-1,2,-1,0,0,0,0,0,0
  └─ Other WC items,31,-2,-28,-16,17,-18,144,359,121,-95,66,-74
  └─ Working capital changes,27,-47,-45,33,-55,-76,116,22,-122,-97,-200,118
  └─ Direct taxes,9,-36,-21,-13,-21,-18,-15,-45,-63,-104,-103,-70
Cash from Investing Activity,-77,2,-8,-69,-3,66,-164,-137,-78,-6,75,-6
  └─ Fixed assets purchased,-16,-13,-37,-16,-14,-7,-9,-19,-35,-88,-44,-44
  └─ Fixed assets sold,20,0,0,0,0,0,0,0,0,0,0,1
  └─ Investments purchased,-293,-99,-67,-166,-174,-65,-208,-475,-511,-435,-676,-445
  └─ Investments sold,210,133,71,115,189,124,39,348,453,540,767,466
  └─ Interest received,3,5,4,3,5,11,7,9,8,16,15,16
  └─ Dividends received,6,5,4,3,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,-36,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-7,7,17,-8,-9,3,7,-0,8,-38,12,-1
Cash from Financing Activity,-40,-68,-4,-25,-43,-98,-6,-44,-93,-124,-161,-187
  └─ Proceeds from shares,0,4,9,9,9,3,0,3,0,1,0,0
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,0,0,0,0,2
  └─ Repayment of borrowings,-4,-0,-0,-0,-6,-0,0,0,0,0,0,0
  └─ Interest paid fin,-2,-1,-1,-0,-0,-2,-2,-2,-4,-9,-18,-20
  └─ Dividends paid,-34,-69,-1,-35,-46,-95,-0,-40,-77,-83,-110,-110
  └─ Financial liabilities,0,0,0,0,0,-3,-4,-5,-12,-33,-32,-58
  └─ Other financing items,0,-1,-12,2,0,0,0,0,0,0,0,0
Net Cash Flow,33,-15,9,8,-14,-18,55,6,-9,70,-42,6
  └─ Free Cash Flow,154,39,-16,85,19,8,217,169,127,111,-1,157
  └─ CFO/OP,151%,76%,59%,221%,68%,42%,213%,120%,73%,82%,46%,178%
