Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-155,176,605,907,638,113,456,80,-374,-6,657,439
  └─ Profit from operations,236,380,373,587,443,208,154,167,253,473,493,355
  └─ Receivables,-434,-346,-480,-195,67,462,-271,24,22,-1038,-443,-2205
  └─ Inventory,-154,-298,-148,-87,164,48,37,30,116,64,-34,-228
  └─ Payables,571,284,632,642,315,-682,-287,5,247,679,1003,1960
  └─ Loans Advances,-111,0,0,0,0,0,0,0,0,0,0,0
  └─ Operating investments,0,-10,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-215,244,307,91,-219,106,838,-133,-1000,-177,-338,639
  └─ Working capital changes,-343,-126,312,451,327,-66,319,-75,-616,-472,189,166
  └─ Direct taxes,-48,-77,-80,-131,-132,-29,-16,-12,-11,-13,-18,-83
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Exceptional CF items,0,0,0,0,0,0,0,0,0,6,-6,0
Cash from Investing Activity,-2,-36,282,-474,-209,88,151,33,272,-184,573,250
  └─ Fixed assets purchased,-7,-24,-5,-5,-3,-9,-5,-6,-11,-45,-320,-37
  └─ Fixed assets sold,0,0,0,0,0,26,3,0,1,0,0,0
  └─ Capital WIP,0,0,-9,-0,-3,0,0,0,0,0,0,0
  └─ Investments purchased,-46,0,0,0,-15,0,0,0,0,-249,0,-175
  └─ Investments sold,0,0,161,47,0,5,10,0,0,0,7,417
  └─ Investment income,0,75,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,128,0,121,126,189,177,167,180,96,198,433,214
  └─ Dividends received,11,5,3,1,0,0,0,0,0,2,20,13
  └─ Redemp n Canc of Shares,0,0,0,0,0,11,0,0,0,0,0,0
  └─ Acquisition of companies,0,-2,0,0,-285,-2,-4,0,-2,0,0,0
  └─ Other investing items,-89,-90,11,-643,-93,-120,-20,-141,189,-91,433,-183
Cash from Financing Activity,-70,-84,-502,-247,-150,-160,-41,-95,-90,-103,-269,-201
  └─ Interest paid fin,0,0,0,0,0,-7,-7,-6,-1,-0,-0,0
  └─ Dividends paid,-70,-79,-202,-192,-144,-152,-33,-89,-92,-103,-267,-200
  └─ Financial liabilities,0,0,0,0,0,-1,-0,-0,-0,-0,-0,-0
  └─ Other financing items,0,-4,-300,-55,-5,0,0,0,3,0,-2,-1
Net Cash Flow,-227,56,385,185,279,41,567,19,-192,-293,961,489
  └─ Free Cash Flow,-161,152,591,902,633,130,454,74,-385,-50,338,402
  └─ CFO/OP,-37%,80%,168%,228%,208%,135%,356%,44%,-105%,1%,107%,85%
