Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-106,-163,114,269,147,733,-112,-475,-1100,-366,138,-598
  └─ Profit from operations,435,717,545,-52,162,66,-73,-90,-222,310,967,1141
  └─ Receivables,-728,-965,-52,905,-284,-37,175,162,98,-479,-1646,-1795
  └─ Inventory,-153,-115,-123,-239,-14,-52,79,298,-129,-103,-119,-579
  └─ Payables,327,444,-143,-389,393,40,36,-642,-31,-126,458,640
  └─ Loans Advances,-31,-28,-25,1,2,0,-1,0,0,0,0,0
  └─ Other WC items,125,-79,34,83,-107,740,-347,-193,-822,91,484,20
  └─ Working capital changes,-461,-744,-308,361,-11,691,-58,-374,-884,-617,-823,-1714
  └─ Direct taxes,-80,-136,-123,-39,-4,-24,19,-10,6,-60,-6,-25
Cash from Investing Activity,-148,-968,-5,332,-264,-346,-49,-74,231,487,-406,-850
  └─ Fixed assets purchased,-104,-404,-290,-186,-137,-296,-120,-179,-388,-539,-620,-649
  └─ Fixed assets sold,0,0,0,0,1,25,1,0,0,24,0,1
  └─ Investments purchased,0,-301,-187,-0,-41,-1,0,-2,-172,0,-1531,-919
  └─ Investments sold,49,245,7,258,20,0,29,9,247,1107,1628,941
  └─ Interest received,10,28,67,44,14,24,12,2,14,52,0,-16
  └─ Dividends received,0,0,2,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,-4,0,-0,-70,0,0,0,0,-46,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,56,33,0,45,0
  └─ Acquisition of companies,0,0,0,0,0,0,-7,0,0,-110,0,0
  └─ Inter corporate deposits,-101,-127,221,65,-0,-79,4,0,0,0,0,80
  └─ Other investing items,-3,-407,175,151,-49,-20,34,40,496,-1,72,-288
Cash from Financing Activity,958,501,19,-760,76,-385,282,486,824,-130,277,1558
  └─ Proceeds from shares,700,0,0,0,0,0,0,0,741,70,790,1619
  └─ Proceeds from borrowings,406,30,280,579,491,37,782,814,509,496,0,705
  └─ Repayment of borrowings,-80,568,-103,-1185,-238,-231,-338,-135,-445,-328,-395,0
  └─ Proceeds from deposits,0,0,0,0,0,0,0,0,0,0,1,0
  └─ Interest paid fin,-59,-97,-157,-154,-176,-191,-162,-192,-279,-311,-264,-166
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,0,0,-560
  └─ Other financing items,-8,0,0,0,0,0,0,0,297,-58,144,-40
Net Cash Flow,704,-630,128,-159,-40,2,122,-62,-45,-9,9,110
  └─ Free Cash Flow,-210,-567,-176,84,10,462,-231,-654,-1488,-881,-483,-1246
  └─ CFO/OP,-6%,-4%,44%,-373%,101%,-650%,68%,155%,572%,-117%,19%,-64%
