Metric,Mar 2013,Mar 2014,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-17,-40,-34,-9,-22,74,3,42,-26,-0,-6,15
  └─ Profit from operations,-31.53,-20.58,-24.15,-14.13,-14.49,-12.86,2.34,6.96,2.91,4.26,1.11,14.50
  └─ Receivables,-9.44,-5.34,-3.00,1.25,-1.16,6.99,-1.01,-8.32,-23.29,-17.02,0.81,-32.65
  └─ Inventory,17.01,-11.56,-18.25,13.53,-1.68,7.08,2.92,-7.43,-18.98,10.87,-7.25,-4.14
  └─ Payables,7.21,-3.28,9.09,-0.13,-2.07,-2.81,-3.11,4.65,24.75,1.54,-2.64,37.26
  └─ Loans Advances,1.29,1.24,2.69,-5.63,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating investments,0.00,0.00,0.00,0.00,0.00,71.29,4.77,58.67,-9.95,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,0.00,0.00,0.00,6.39,-2.79,-11.12,2.48,0.85,1.73,2.85
  └─ Working capital changes,16.07,-18.93,-9.47,9.02,-4.71,88.93,0.78,36.44,-24.99,-3.76,-7.34,3.33
  └─ Direct taxes,-1.96,-0.43,-0.10,-3.91,-3.14,-1.76,-0.05,-1.43,-3.78,-0.70,0.00,-2.58
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00
Cash from Investing Activity,21,47,115,14,72,-17,-0,-4,21,5,36,-13
  └─ Fixed assets purchased,-2,-1,-3,-0,-1,-17,-0,-4,-4,-3,-3,-4
  └─ Fixed assets sold,1,0,0,0,0,0,0,0,25,0,0,0
  └─ Investments purchased,-1293,-1255,-1144,-504,-261,0,0,0,0,-41,-34,-98
  └─ Investments sold,1193,1255,1230,499,336,0,0,0,0,39,63,92
  └─ Interest received,16,12,5,7,5,0,0,0,0,5,6,5
  └─ Dividends received,6,0,0,1,0,0,0,0,0,0,0,0
  └─ Other investing items,100,36,26,12,-7,0,0,0,0,5,4,-7
Cash from Financing Activity,-7,-7,-81,-2,-52,-58,-3,-38,5,-4,-29,-2
  └─ Proceeds from shares,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.68,3.28,15.79,2.56,0.00,2.37,6.82,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,-1.10,0.00,0.00,-1.63,-26.68,-1.17
  └─ Interest paid fin,-0.07,-0.01,-0.15,-0.19,-0.83,-1.26,-0.68,-1.00,-1.46,-1.97,-2.10,-0.51
  └─ Dividends paid,-6.97,-7.02,-0.01,-5.42,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-0.89,-0.42,-0.63,-0.67,-0.52,-0.75
  └─ Other financing items,0.00,0.00,-82.00,0.00,-67.20,-59.39,0.00,-38.63,0.00,0.00,0.00,0.00
Net Cash Flow,-4,0,-0,3,-3,-1,0,0,-0,0,0,-0
  └─ Free Cash Flow,-19,-41,-36,-9,-23,57,3,38,-5,-3,-9,11
  └─ CFO/OP,45%,155%,747%,-267%,-727%,-1381%,29%,449%,-405%,18%,545%,149%
