Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,311,219,428,325,-321,462,556,584,159,762,-225,71
  └─ Profit from operations,341,462,541,622,595,760,783,845,709,893,1180,634
  └─ Receivables,33,-72,-72,-94,-367,-51,-87,-387,-287,-636,-191,-755
  └─ Inventory,34,46,-182,94,-278,-369,189,-382,69,-543,-579,-718
  └─ Payables,-92,245,283,192,219,290,-182,485,81,847,140,1242
  └─ Loans Advances,32,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,67,-298,41,-239,-221,39,-78,240,-246,413,-464,-121
  └─ Working capital changes,74,-79,69,-47,-646,-91,-158,-44,-384,80,-1094,-352
  └─ Direct taxes,-104,-164,-182,-249,-271,-206,-69,-217,-166,-212,-311,-211
Cash from Investing Activity,-104,-315,-73,-199,393,-210,-256,-365,-82,-522,158,297
  └─ Fixed assets purchased,-34,-50,-26,-35,-82,-90,-21,-48,-180,-293,-208,-133
  └─ Fixed assets sold,240,34,3,2,1,7,2,1,2,5,17,4
  └─ Investments purchased,-2328,-1839,-1891,-1174,-812,-1798,-1174,-1104,-1575,-1467,-2343,-1861
  └─ Investments sold,1980,1466,1763,961,1191,1673,848,713,2095,1508,4122,2674
  └─ Interest received,2,6,12,11,15,29,21,9,36,45,79,71
  └─ Dividends received,38,35,30,5,26,15,12,6,9,10,17,5
  └─ Investment in group cos,-0,0,0,0,0,0,0,0,-122,-109,-102,-98
  └─ Inter corporate deposits,0,0,0,0,0,0,0,0,-185,135,-93,-89
  └─ Other investing items,-1,32,35,31,54,-47,56,58,-161,-356,-1330,-277
Cash from Financing Activity,-236,48,-211,-181,-18,-294,-122,-107,55,-116,-100,-262
  └─ Proceeds from borrowings,0,0,0,0,172,100,553,108,1504,590,454,2112
  └─ Repayment of borrowings,-142,-4,0,0,0,-206,-511,-17,-1231,-493,-304,-2039
  └─ Interest paid fin,-23,-15,-17,-12,-33,-21,-21,-23,-28,-56,-61,-91
  └─ Dividends paid,-62,-79,-94,-141,-158,-163,-136,-168,-183,-143,-182,-232
  └─ Financial liabilities,0,0,0,0,0,-4,-5,-9,-6,-15,-7,-12
  └─ Other financing items,-8,147,-100,-29,0,0,-2,0,0,0,0,0
Net Cash Flow,-29,-47,143,-55,53,-42,179,113,133,123,-166,105
  └─ Free Cash Flow,516,203,405,292,-402,379,537,537,-18,473,-416,-58
  └─ CFO/OP,101%,111%,111%,87%,-9%,108%,108%,140%,72%,289%,9%,55%
