Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1064,-27,1280,1172,-1130,827,6944,-24,3239,3327,1394,138
  └─ Profit from operations,899,1027,839,877,1075,2122,2519,2396,2028,2294,2697,3018
  └─ Receivables,389,-811,793,519,-2309,-634,4389,-977,391,1566,-177,-1828
  └─ Inventory,-59,-296,-5,57,-531,173,345,-2346,1746,115,-557,-484
  └─ Payables,-71,0,-154,73,750,-446,-153,1113,-287,-422,-163,285
  └─ Loans Advances,5,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,9,188,-24,-146,98,-144,187,133,-368,119,-18,-138
  └─ Working capital changes,272,-919,609,503,-1992,-1051,4769,-2077,1482,1377,-914,-2165
  └─ Direct taxes,-107,-135,-168,-209,-214,-245,-344,-343,-271,-345,-388,-715
Cash from Investing Activity,-149,-348,-703,-1784,-1132,-462,-195,-119,-1872,-382,739,-482
  └─ Fixed assets purchased,-191,-640,-1032,-2428,-1205,-658,-236,-179,-198,-613,-573,-892
  └─ Fixed assets sold,6,1,153,7,1,8,0,15,4,4,3,1
  └─ Investments purchased,-8448,0,0,0,-35,0,0,0,-16925,-13845,-15585,-15560
  └─ Investments sold,8432,36,64,26,24,18,1,8,15130,13910,16835,16063
  └─ Interest received,30,21,20,36,33,20,13,9,25,24,21,21
  └─ Redemp n Canc of Shares,0,0,0,0,0,86,0,0,92,136,139,0
  └─ Inter corporate deposits,60,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-38,234,91,575,50,65,26,28,0,1,-100,-114
Cash from Financing Activity,-937,362,-500,564,2263,-283,-6007,-213,-1862,-2871,-2135,543
  └─ Proceeds from shares,0,14,0,2,3,3,2,2,1,0,0,0
  └─ Proceeds from borrowings,1894,3193,1506,2076,5340,4236,3408,1246,2804,0,0,600
  └─ Repayment of borrowings,-1279,-303,-329,-745,-2541,-3731,-9026,-985,-4039,-1525,-1784,0
  └─ Interest paid fin,-157,-290,-294,-287,-444,-484,-260,-95,-309,-164,-26,1
  └─ Dividends paid,-78,-79,-79,-79,-79,-249,-125,-374,-312,-312,-321,-401
  └─ Financial liabilities,0,0,0,0,0,-6,-6,-6,-6,-6,-6,-6
  └─ Other financing items,-1317,-2174,-1305,-404,-16,-51,0,0,0,-865,0,349
Net Cash Flow,-22,-12,76,-49,2,82,742,-356,-495,73,-2,199
  └─ Free Cash Flow,878,-665,400,-1250,-2334,177,6708,-188,3045,2718,824,-754
  └─ CFO/OP,159%,17%,191%,170%,-76%,56%,295%,14%,193%,179%,71%,32%
