Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,79,158,43,159,167,149,121,62,122,273,247,738
  └─ Profit from operations,95,119,139,132,100,84,74,149,173,458,440,1325
  └─ Receivables,41,-36,-48,18,90,55,42,-46,-21,-80,-26,-285
  └─ Inventory,91,121,-12,40,43,21,14,-17,-29,-96,-101,-55
  └─ Payables,0,0,-1,-38,-49,2,-11,20,11,32,51,4
  └─ Loans Advances,3,-11,-9,25,15,-15,-26,-12,-4,-1,0,0
  └─ Other WC items,-145,-24,-18,8,-13,16,28,-5,30,47,-17,49
  └─ Working capital changes,-11,49,-87,53,85,78,48,-60,-14,-98,-93,-287
  └─ Direct taxes,-5,-10,-9,-28,-19,-13,-3,-27,-37,-88,-100,-299
  └─ Exceptional CF items,0,0,1,2,0,-0,2,0,0,1,0,0
Cash from Investing Activity,-13,-10,60,-8,1,-6,-32,-17,-50,-139,-320,-214
  └─ Fixed assets purchased,-28,-19,-39,-16,-27,-38,-39,-68,-64,-53,-153,-127
  └─ Fixed assets sold,12,5,0,6,28,29,3,47,10,8,2,6
  └─ Investments purchased,-0,0,-2,0,0,0,0,0,0,0,0,0
  └─ Investments sold,0,0,6,0,0,0,0,0,0,0,0,0
  └─ Interest received,4,4,4,4,3,4,4,5,6,6,11,18
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,0,-181,-112
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,-2,-1,-1,-1,-1,-1,-99,0,0
  └─ Other investing items,0,0,91,0,-2,0,0,0,-0,-1,1,0
Cash from Financing Activity,-66,-153,-114,-150,-163,-114,-104,-22,10,-42,-33,-113
  └─ Proceeds from borrowings,60,0,0,0,0,0,1,20,27,0,12,7
  └─ Repayment of borrowings,-143,-54,-11,-20,-134,-82,-92,-28,0,-18,-17,-17
  └─ Interest paid fin,-13,-43,-37,-28,-21,-13,-6,-2,-4,-8,-12,-13
  └─ Dividends paid,-6,-6,-8,-8,-8,-17,-3,-10,-11,-12,-14,-83
  └─ Financial liabilities,0,0,0,0,0,-3,-3,-2,-3,-3,-3,-6
  └─ Other financing items,35,-49,-59,-93,0,0,0,0,0,0,0,0
Net Cash Flow,-0,-5,-11,1,5,29,-14,23,82,91,-107,411
  └─ Free Cash Flow,62,144,5,149,168,140,86,41,68,228,96,618
  └─ CFO/OP,60%,125%,41%,149%,192%,201%,184%,65%,105%,85%,88%,93%
