Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,102,-154,-177,-121,-124,154,68,55,41,86,-97,322
  └─ Profit from operations,25,15,114,-56,59,152,101,201,260,476,457,390
  └─ Receivables,35,-119,-7,-47,-81,44,-72,-53,-103,-261,-140,28
  └─ Inventory,94,-117,179,96,-79,74,-27,-142,-173,-78,0,-65
  └─ Payables,12,0,0,0,0,0,0,39,129,-2,-86,95
  └─ Loans Advances,7,-271,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-62,339,-452,-94,-3,-106,64,20,-7,52,-234,-56
  └─ Working capital changes,87,-168,-280,-45,-163,12,-35,-135,-153,-289,-459,2
  └─ Direct taxes,-10,-1,-11,-20,-21,-10,1,-12,-66,-101,-96,-70
Cash from Investing Activity,-25,-50,44,-45,-49,4,-60,-73,-61,-537,-579,-133
  └─ Fixed assets purchased,-41,-22,-22,-37,-63,-36,-60,-102,-37,-164,-236,-369
  └─ Fixed assets sold,0,0,0,9,0,11,1,6,0,0,6,1
  └─ Investments purchased,-0,0,0,0,0,0,0,0,0,0,0,-1
  └─ Investments sold,0,0,0,0,0,59,0,3,0,0,0,1
  └─ Interest received,10,26,11,7,20,4,2,4,6,16,30,53
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,-0,-1,0,-0,0,0,0,-163,-108,-66
  └─ Other investing items,7,-54,55,-22,-6,-36,-4,16,-30,-226,-270,249
Cash from Financing Activity,-69,216,111,191,214,-227,43,-53,67,724,372,-52
  └─ Proceeds from shares,0,153,0,0,0,0,0,1,0,975,0,0
  └─ Proceeds from borrowings,40,128,162,273,412,110,153,116,158,0,475,170
  └─ Repayment of borrowings,-24,-27,-8,-21,-133,-252,-46,-103,-47,-183,-13,-179
  └─ Interest paid fin,-14,-11,-41,-42,-63,-85,-64,-63,-52,-47,-66,-61
  └─ Dividends paid,-9,-22,0,-11,-4,-4,-0,-0,-0,-6,-11,-13
  └─ Financial liabilities,0,0,0,0,0,0,-0,-4,-9,-14,-13,-18
  └─ Share application money,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,-61,-6,-1,-8,2,4,0,1,17,0,0,50
Net Cash Flow,8,11,-22,25,40,-70,51,-71,46,274,-304,137
  └─ Free Cash Flow,61,-176,-199,-150,-188,129,9,-41,4,-78,-328,-45
  └─ CFO/OP,280%,-501%,-154%,104%,-1161%,136%,82%,40%,43%,41%,-0%,118%
