Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-4.29,17.43,-11.78,5.44,-4.24,16.39,-9.44,-12.64,20.78,5.59,6.80,-23.85
  └─ Profit from operations,0.42,2.86,3.80,5.74,-0.44,-1.01,1.94,2.55,3.07,15.31,3.26,11.61
  └─ Receivables,2.83,-1.14,-41.68,41.09,2.45,-0.40,2.44,-1.92,0.54,-6.52,6.49,0.12
  └─ Inventory,2.68,-1.36,1.99,-1.99,1.74,0.16,-0.11,0.05,-0.05,0.20,0.00,0.00
  └─ Payables,-6.72,2.91,39.83,-48.20,-1.95,15.74,-15.90,-1.32,-1.06,1.12,1.42,-0.71
  └─ Loans Advances,14.65,20.38,-19.13,12.87,-3.04,-3.82,2.56,-2.48,15.06,0.37,4.52,-35.37
  └─ Operating borrowings,12.51,-8.78,-2.60,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating Deposits,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.02,0.00,0.00,-0.02
  └─ Other WC items,-29.83,4.42,7.71,-3.69,-0.93,4.35,0.35,-9.18,3.52,-1.74,-3.81,1.50
  └─ Working capital changes,-3.89,16.43,-13.88,0.54,-1.74,16.03,-10.66,-14.86,18.03,-6.57,8.62,-34.48
  └─ Direct taxes,-0.82,-1.85,-1.70,-1.26,-2.07,0.00,-0.72,-0.33,-0.31,-3.14,-5.07,-0.98
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional CF items,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-2.86,-6.89,7.25,-0.59,4.61,0.90,-15.80,21.92,-2.83,-4.25,-5.92,21.81
  └─ Fixed assets purchased,-0.14,-0.52,-0.08,-0.05,-0.98,-0.01,-0.05,-0.37,-1.27,-0.54,-1.66,-2.46
  └─ Fixed assets sold,0.01,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,-5.17,0.00,0.00,-8.51,0.00,0.00,-6.54,-4.68,-4.11,-6.51,-7.39,0.00
  └─ Investments sold,0.29,-9.90,2.30,0.00,2.54,0.75,0.00,0.00,0.00,0.00,0.00,19.78
  └─ Interest received,2.99,3.24,1.83,2.48,4.18,3.33,3.48,3.90,1.72,2.38,2.25,2.48
  └─ Dividends received,0.11,0.20,0.19,0.15,0.37,0.41,0.30,0.79,0.52,0.47,0.79,1.63
  └─ Other investing items,-0.95,0.03,3.00,5.35,-1.50,-3.57,-13.00,22.29,0.33,-0.06,0.09,0.37
Cash from Financing Activity,-2.88,-1.39,-3.50,-2.58,1.33,-0.43,3.98,-0.49,-26.01,-2.63,-0.35,1.64
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,4.20,1.49,4.13,1.25,0.00,0.00,0.93,2.52
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-24.60,-1.79,0.00,0.00
  └─ Interest paid fin,-0.49,-0.50,-2.68,-1.86,-1.13,-1.22,-1.09,-1.18,-0.25,-0.29,-0.73,-0.32
  └─ Dividends paid,-0.56,-0.56,-0.56,-0.56,-1.39,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56
  └─ Other financing items,-1.83,-0.34,-0.27,-0.16,-0.36,-0.15,1.50,0.00,-0.60,0.00,0.00,0.00
Net Cash Flow,-10.02,9.15,-8.03,2.27,1.69,16.87,-21.25,8.79,-8.05,-1.29,0.53,-0.40
  └─ Free Cash Flow,-4.42,16.97,-11.86,5.39,-5.22,16.38,-9.49,-13.01,19.51,5.05,5.14,-26.31
  └─ CFO/OP,-52%,201%,-70%,67%,-678%,-643%,-58%,-61%,2604%,24%,90%,-279%
