Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,30,205,-19,-2,174,191,-43,195,244,225,256,202
  └─ Profit from operations,120,152,167,215,206,225,137,203,270,301,337,399
  └─ Receivables,-104,-70,-9,-64,-88,-17,-23,-28,23,-129,-65,-122
  └─ Inventory,-16,-52,-142,-34,-6,-1,-47,-156,-140,-42,-110,-75
  └─ Payables,41,275,7,-67,79,36,-33,110,48,229,92,37
  └─ Loans Advances,1,-85,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,0,-4,-21,19,-34,-74,76,57,-98,40,3
  └─ Working capital changes,-78,69,-148,-186,3,-16,-177,2,-12,-41,-43,-158
  └─ Direct taxes,-12,-15,-38,-32,-36,-18,-2,-10,-13,-36,-38,-39
Cash from Investing Activity,-30,-268,41,-39,-204,-72,-6,-98,-26,-256,-104,-349
  └─ Fixed assets purchased,-30,-161,-53,-101,-228,-92,-53,-57,-71,-247,-126,-328
  └─ Fixed assets sold,0,3,0,0,2,0,1,1,0,0,0,0
  └─ Investments purchased,-1,-7,-2,0,0,0,0,-27,0,-52,-77,-375
  └─ Investments sold,0,0,0,53,21,7,28,1,19,60,89,373
  └─ Interest received,0,1,2,6,7,11,6,4,5,5,5,7
  └─ Dividends received,1,0,1,0,0,1,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,0,0,-1
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,0,0,-10
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Inter corporate deposits,0,0,0,0,0,-2,14,8,0,0,0,0
  └─ Other investing items,-0,-105,94,3,-6,2,-2,-28,21,-22,5,-16
Cash from Financing Activity,-4,115,-21,16,13,-95,43,-92,-113,-22,-100,211
  └─ Proceeds from shares,0,52,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,41,84,0,0,88,55,197,61,95,175,146,448
  └─ Repayment of borrowings,-6,-11,0,0,0,-47,-65,-59,-62,-63,-105,-82
  └─ Investment subsidy,0,0,0,0,0,0,0,0,0,0,0,-136
  └─ Interest paid fin,-36,-39,-62,-64,-75,-79,-75,-70,-91,-115,-117,0
  └─ Financial liabilities,0,0,0,0,0,-3,-6,-24,-17,-20,-23,-19
  └─ Other financing items,-3,29,41,79,0,-20,-7,-0,-37,0,0,0
Net Cash Flow,-3,51,1,-26,-18,24,-5,4,105,-53,52,64
  └─ Free Cash Flow,0,47,-72,-103,-52,99,-95,138,173,-22,130,-126
  └─ CFO/OP,36%,149%,12%,14%,120%,124%,-43%,120%,116%,95%,95%,68%
