Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,9,12,16,-14,5,3,49,37,4,12,15,35
  └─ Profit from operations,6.07,1.96,7.19,-1.06,1.20,10.35,28.99,25.86,36.56,27.94,24.76,48.25
  └─ Receivables,3.45,17.77,8.10,-13.52,-4.04,-3.22,10.39,-9.98,4.23,-8.23,-0.47,-11.15
  └─ Inventory,-1.34,4.65,2.73,3.23,1.89,-16.87,3.92,-7.26,6.22,-3.66,9.46,-7.83
  └─ Payables,2.42,-11.64,-2.17,5.95,-0.13,1.70,6.89,20.05,-14.58,-4.39,3.47,4.90
  └─ Other WC items,0.00,0.00,-0.07,-7.74,6.07,11.83,3.62,16.60,-19.98,6.80,-15.27,13.99
  └─ Working capital changes,4.53,10.78,8.59,-12.08,3.78,-6.56,24.82,19.42,-24.11,-9.48,-2.81,-0.09
  └─ Direct taxes,-1.90,-0.57,-0.13,-0.41,-0.30,-0.53,-4.55,-8.62,-8.86,-6.46,-7.02,-13.65
Cash from Investing Activity,-8,-3,7,-4,-32,46,-26,1,-18,-48,43,-5
  └─ Fixed assets purchased,-2,-1,-0,-0,-13,-0,-2,-3,-0,-1,-0,-3
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-11,0,-3,-14,-24,0,-23,-75,-157,-161,-171,-147
  └─ Investments sold,0,0,0,0,0,36,1,158,113,135,214,154
  └─ Interest received,4,3,6,6,7,3,1,1,15,10,13,15
  └─ Dividends received,0,0,0,0,0,1,0,0,3,2,2,2
  └─ Other investing items,0,-5,4,4,-2,7,-3,-81,8,-33,-15,-26
Cash from Financing Activity,-3,-8,-24,18,26,-49,-24,-37,15,34,-54,-25
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12
  └─ Proceeds from borrowings,0.00,0.00,0.00,24.87,36.79,0.09,0.11,0.07,45.71,59.66,0.00,9.73
  └─ Repayment of borrowings,0.00,0.00,-17.59,-0.09,0.00,-38.95,-15.60,-23.78,-0.03,-0.02,-37.96,-22.71
  └─ Interest paid fin,-5.12,-5.79,-6.01,-6.65,-10.35,-9.85,-6.62,-6.47,-4.25,-8.71,-9.12,-8.86
  └─ Dividends paid,-1.98,-2.03,-0.41,-0.41,-0.41,-0.41,-1.46,-6.75,-6.75,-6.97,-6.97,-4.75
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.00
  └─ Other financing items,3.62,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,-19.39,-9.42,0.00,0.00
Net Cash Flow,-2,1,-1,0,-1,0,-0,0,0,-1,4,4
  └─ Free Cash Flow,7,11,15,-14,-8,3,47,34,3,11,15,31
  └─ CFO/OP,217%,-753%,269%,513%,-2264%,35%,270%,231%,42%,87%,102%,120%
