Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-98,-1242,-1980,248,195,952,-139,1011,-3058,-350,1215,-6071
  └─ Profit from operations,268,234,475,808,726,627,833,1200,1247,1739,2123,2205
  └─ Receivables,-109,-127,-549,187,-433,757,-180,-112,-41,-918,-495,-1703
  └─ Inventory,61,0,0,0,0,0,0,0,0,0,0,0
  └─ Payables,63,28,442,289,70,407,1228,675,-252,2061,-243,256
  └─ Loans Advances,-418,-1509,-2177,-1362,309,722,-523,-459,-2340,-2853,-402,-3323
  └─ Operating investments,0,0,0,0,157,-406,568,274,109,-471,2627,152
  └─ Operating borrowings,0,0,0,270,-165,-531,0,0,0,0,0,0
  └─ Operating Deposits,0,0,0,0,0,0,0,1,1,0,0,-4425
  └─ Other WC items,73,189,-39,240,-288,-465,-1919,-349,-1505,520,-1841,1430
  └─ Working capital changes,-331,-1419,-2323,-376,-350,484,-826,31,-4030,-1661,-354,-7612
  └─ Direct taxes,-35,-56,-132,-185,-181,-159,-145,-220,-274,-428,-555,-663
Cash from Investing Activity,-606,-380,-314,-157,14,-353,-273,-447,-274,-247,-1077,-958
  └─ Fixed assets purchased,-26,-36,-52,-41,-27,-70,-65,-55,-154,-151,-184,-88
  └─ Fixed assets sold,0,0,1,1,0,0,4,0,0,5,0,0
  └─ Capital WIP,0,0,0,0,0,0,0,0,0,0,-101,-1
  └─ Investments purchased,-521,-8509,-16119,-14038,-306,-587,-588,-1113,-483,-541,-1878,-9941
  └─ Investments sold,0,8180,15780,13906,346,302,373,616,353,429,1074,9049
  └─ Interest received,1,1,0,1,1,0,1,1,1,2,0,0
  └─ Dividends received,1,4,2,10,0,2,2,102,9,9,10,22
  └─ Other investing items,-60,-20,73,6,-0,0,0,0,0,0,0,0
Cash from Financing Activity,747,1718,2420,-98,-141,-129,861,282,3770,3306,745,6154
  └─ Proceeds from shares,33,36,43,19,18,40,15,34,10,77,72,38
  └─ Proceeds from debentures,0,0,0,0,0,0,1026,378,1099,576,432,2013
  └─ Redemption of debentures,0,0,0,0,0,0,-889,-703,-786,0,0,0
  └─ Proceeds from borrowings,0,1794,0,0,0,0,1454,797,3812,2894,1315,4511
  └─ Repayment of borrowings,0,0,0,0,0,0,-525,-13,0,0,-760,0
  └─ Proceeds from deposits,0,0,0,0,0,0,0,0,0,40,0,0
  └─ Interest paid fin,-31,-36,-49,0,0,0,0,0,0,-8,-12,-13
  └─ Dividends paid,-50,-76,-52,-119,-152,-156,-29,-87,-148,-252,-300,-361
  └─ Financial liabilities,0,0,0,0,0,-15,-5,-4,-18,-25,-30,-37
  └─ Other financing items,795,-0,2478,2,-7,1,-187,-120,-198,5,29,4
Net Cash Flow,44,96,125,-7,68,470,449,845,439,2709,882,-875
  └─ Free Cash Flow,-124,-1277,-2032,207,168,882,-199,956,-3212,-495,930,-6160
  └─ CFO/OP,-25%,-274%,-183%,31%,41%,137%,0%,58%,-148%,2%,39%,-140%
