Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,46,48,112,59,-24,137,-120,83,38,-124,167,236
  └─ Profit from operations,113,55,84,107,84,99,192,233,158,237,286,158
  └─ Receivables,-11,16,-38,9,-5,54,-38,-16,25,-16,-2,-1
  └─ Payables,8,-4,-0,3,-2,2,4,-3,-1,28,1,10
  └─ Loans Advances,-1,1,6,-36,-41,36,-96,-131,-43,-234,-3,-72
  └─ Operating Deposits,0,0,0,0,-67,0,0,0,0,0,0,0
  └─ Other WC items,-25,-3,84,15,33,-33,-145,53,-71,-99,-56,177
  └─ Working capital changes,-29,10,52,-9,-83,60,-276,-97,-90,-321,-60,114
  └─ Direct taxes,-39,-17,-24,-40,-24,-22,-36,-54,-31,-40,-60,-35
Cash from Investing Activity,16,-28,-75,-9,99,-30,89,-15,-16,-15,-20,-145
  └─ Fixed assets purchased,-16,-23,-9,-15,-25,-12,-8,-20,-23,-19,-25,-54
  └─ Fixed assets sold,0,2,0,0,1,0,1,0,0,0,0,1
  └─ Investments purchased,-1318,-1344,-2724,-3229,0,-1408,-119,-153,-295,-371,-393,-565
  └─ Investments sold,1327,1379,2647,3220,123,1390,214,158,301,376,397,472
  └─ Interest received,8,13,12,10,0,0,0,0,0,0,0,0
  └─ Dividends received,8,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,6,-55,-1,4,0,0,0,0,0,0,0,0
Cash from Financing Activity,-8,-75,6,-37,-64,-82,-31,-26,-61,210,-125,-109
  └─ Proceeds from shares,6.70,8.39,1.43,7.55,1.34,0.02,0.30,2.51,0.37,0.64,199.44,0.27
  └─ Proceeds from borrowings,0.00,0.00,5.50,0.00,0.00,0.00,15.00,33.25,29.26,272.71,0.00,0.00
  └─ Repayment of borrowings,-10.46,-4.54,0.00,-5.50,0.00,0.00,0.00,0.00,0.00,0.00,-239.64,-46.60
  └─ Interest paid fin,-1.11,-0.85,-0.61,-0.73,-2.48,-2.89,-2.99,-5.19,-7.81,-16.36,-32.37,-10.22
  └─ Dividends paid,-2.27,-63.85,-0.35,-31.82,-47.46,-59.43,-35.97,-47.62,-71.82,-35.90,-35.70,-42.28
  └─ Financial liabilities,0.00,0.00,0.00,0.00,-5.16,-7.53,-7.73,-9.01,-10.59,-11.27,-11.91,-14.54
  └─ Share application money,0.00,0.05,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Application money refund,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00
  └─ Other financing items,-0.39,-14.03,0.00,-6.48,-9.79,-12.25,0.00,0.00,0.00,0.00,-4.34,4.83
Net Cash Flow,54,-55,44,13,11,24,-63,42,-39,71,22,-17
  └─ Free Cash Flow,30,27,103,45,-48,125,-127,63,15,-143,143,183
  └─ CFO/OP,67%,89%,134%,79%,0%,156%,-44%,59%,44%,-36%,80%,169%
