Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-14,-24,-30,14,-81,25,121,21,-12,-121,-178,-71
  └─ Profit from operations,25,35,62,37,47,44,48,70,78,113,93,127
  └─ Receivables,-85,-74,0,0,10,0,0,0,0,0,0,0
  └─ Inventory,0,0,-113,-16,-60,34,33,-92,-37,-71,-173,-169
  └─ Loans Advances,0,0,-7,4,-17,0,0,0,0,0,0,0
  └─ Other WC items,48,20,42,7,-54,-46,47,49,-45,-144,-88,-13
  └─ Working capital changes,-37,-54,-78,-5,-122,-13,80,-43,-82,-216,-261,-183
  └─ Direct taxes,-2,-5,-14,-18,-6,-6,-8,-6,-8,-19,-10,-14
Cash from Investing Activity,5,-15,-3,-15,18,-8,-1,-1,-2,-1,-80,-27
  └─ Fixed assets purchased,-1.02,-0.73,-0.28,-7.10,-2.66,-1.05,-1.49,-1.97,-3.11,-1.21,-76.26,-30.28
  └─ Fixed assets sold,0.00,0.13,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,-4.05,-8.60,0.00,-10.29,-1.13,0.00,-0.23,0.00,0.00,-0.01
  └─ Investments sold,4.49,-0.14,0.00,0.00,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,1.77,0.94,1.24,1.04,2.57,3.67,1.87,1.18,1.53,0.55,2.37,2.90
  └─ Other investing items,0.00,-15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.78,0.00
Cash from Financing Activity,4,39,31,1,66,-21,-119,-17,7,128,261,94
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,2
  └─ Proceeds from borrowings,0,0,0,0,129,9,0,4,33,146,288,136
  └─ Repayment of borrowings,0,0,0,0,-28,0,-91,0,0,0,0,0
  └─ Interest paid fin,-6,-4,-9,-15,-32,-30,-28,-21,-26,-26,-40,-68
  └─ Dividends paid,-1,-1,0,0,0,0,0,0,0,-1,-1,-2
  └─ Other financing items,11,44,41,16,-2,0,0,0,0,9,14,26
Net Cash Flow,-5,-0,-1,1,3,-3,1,3,-7,7,3,-4
  └─ Free Cash Flow,-15,-24,-30,7,-84,24,119,19,-15,-122,-254,-101
  └─ CFO/OP,-49%,-55%,-25%,86%,-140%,73%,268%,39%,-5%,-90%,-161%,-44%
