Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,86,18,915,263,526,1862,4150,2078,591,1428,2464,1558
  └─ Profit from operations,974,943,993,1367,1357,1914,1923,2190,2947,2404,2730,3401
  └─ Receivables,22,-381,-12,91,-253,83,1170,290,-330,-799,162,-802
  └─ Inventory,-506,-94,621,-496,-979,544,108,-1062,-753,-185,-140,-2079
  └─ Payables,366,336,-219,311,513,-629,-290,1016,1419,42,728,1920
  └─ Loans Advances,-692,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,65,-613,-203,-660,259,314,1706,127,-1988,586,-298,-151
  └─ Working capital changes,-746,-751,187,-754,-460,312,2695,372,-1652,-358,452,-1113
  └─ Direct taxes,-142,-174,-265,-350,-371,-364,-467,-483,-704,-619,-719,-730
Cash from Investing Activity,-216,-61,-79,38,-597,-220,-1245,-1622,640,-1338,-2638,-559
  └─ Fixed assets purchased,-95,-108,-91,-133,-273,-256,-195,-278,-605,-527,-851,-1540
  └─ Fixed assets sold,3,0,10,3,2,0,2,1,36,9,417,4
  └─ Investments purchased,-867,-320,-120,-426,-93,-270,0,0,-45,-611,-157,-847
  └─ Investments sold,865,320,124,411,75,271,0,0,0,6,0,0
  └─ Interest received,60,41,43,60,42,36,32,105,144,90,265,172
  └─ Dividends received,1,0,0,2,0,0,0,0,0,0,0,300
  └─ Invest in subsidiaries,0,-4,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,-4,0,0,-3,0,0,0,0,0,0
  └─ Inter corporate deposits,-185,-10,-42,114,-20,-1,-1085,-426,242,-17,-801,0
  └─ Other investing items,2,19,1,6,-330,1,-0,-1024,868,-289,-1512,1352
Cash from Financing Activity,-64,8,-864,-1,-244,-1723,-2263,-443,-543,-363,-698,-831
  └─ Proceeds from shares,3,0,2,17,5,14,14,4,20,17,17,30
  └─ Proceeds from borrowings,559,491,0,444,232,0,0,0,5,47,0,225
  └─ Repayment of borrowings,-190,-182,-498,0,0,-1357,-1624,-2,0,0,-52,-158
  └─ Interest paid fin,-216,-214,-228,-180,-251,-240,-72,-34,-152,-148,-215,-290
  └─ Dividends paid,-163,-88,-140,-281,-229,-123,-528,-352,-353,-186,-353,-529
  └─ Financial liabilities,0,0,0,0,0,-16,-55,-59,-62,-68,-80,-92
  └─ Other financing items,-58,0,0,0,0,0,0,0,0,-25,-15,-17
Net Cash Flow,-194,-34,-28,300,-314,-82,642,14,688,-273,-872,168
  └─ Free Cash Flow,-6,-89,834,134,255,1606,3958,1801,22,910,2030,22
  └─ CFO/OP,27%,25%,120%,49%,62%,128%,232%,119%,45%,86%,123%,71%
