Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,534,562,730,588,554,531,922,644,749,779,896,801
  └─ Profit from operations,556,714,778,730,720,687,899,956,877,959,1035,964
  └─ Receivables,-27,-29,34,-57,-62,-93,73,-86,-88,-85,42,108
  └─ Inventory,14,-24,-29,-15,-28,-23,-56,-56,40,5,15,-91
  └─ Payables,68,68,-68,85,50,31,40,32,-27,59,-5,34
  └─ Loans Advances,-0,-4,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Other WC items,18,-67,85,-74,-34,4,51,-60,64,-12,-6,-41
  └─ Working capital changes,74,-56,23,-61,-74,-80,109,-169,-11,-34,46,9
  └─ Direct taxes,-96,-96,-71,-81,-93,-76,-86,-143,-117,-146,-185,-172
Cash from Investing Activity,-237,-1313,-306,-276,-26,-231,-224,-234,-122,-210,-345,-181
  └─ Fixed assets purchased,-110,-134,-285,-124,-139,-159,-34,-484,-40,-41,-45,-43
  └─ Fixed assets sold,1,2,4,0,6,11,2,3,10,12,1,13
  └─ Investments purchased,-1811,-2091,-1883,-1106,-853,-1808,-1780,-1487,-2047,-1963,-2359,-3012
  └─ Investments sold,1527,2520,1806,919,969,1749,1775,1488,1975,1938,2131,2851
  └─ Interest received,57,12,2,2,17,9,32,23,8,12,17,17
  └─ Dividends received,101,71,72,82,1,1,0,0,1,1,1,1
  └─ Investment in group cos,0,0,0,0,0,0,0,0,-3,-95,0,0
  └─ Acquisition of companies,0,0,0,-12,0,0,0,0,0,0,0,0
  └─ Other investing items,-3,-1692,-22,-39,-26,-34,-219,223,-26,-74,-91,-8
Cash from Financing Activity,-215,502,-496,-324,-428,-405,-688,-402,-608,-563,-500,-554
  └─ Proceeds from borrowings,0,0,710,485,80,79,187,50,241,33,118,75
  └─ Repayment of borrowings,0,0,0,0,-299,-61,-174,-80,-431,-41,-122,0
  └─ Interest paid fin,-5,-52,-58,-34,-21,-21,-13,-4,-6,-10,-9,-11
  └─ Dividends paid,-181,-68,-199,-119,-159,-363,-375,-356,-353,-349,-349,-524
  └─ Financial liabilities,0,0,0,0,0,-3,-6,-7,-11,-13,-15,-20
  └─ Other financing items,-29,622,-949,-655,-28,-35,-308,-5,-47,-183,-123,-74
Net Cash Flow,82,-249,-72,-12,100,-106,9,8,19,6,52,65
  └─ Free Cash Flow,426,430,448,465,421,383,890,164,719,750,852,770
  └─ CFO/OP,116%,96%,105%,93%,89%,89%,115%,84%,101%,98%,107%,101%
