Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,64,145,54,-27,26,201,258,108,136,308,276,243
  └─ Profit from operations,142,151,157,189,203,218,213,402,412,403,435,512
  └─ Receivables,33,65,-8,-83,-57,1,-4,-110,46,-4,-80,-98
  └─ Inventory,-48,13,-94,-82,-87,-51,66,-87,-240,79,-27,-45
  └─ Payables,-10,-65,26,19,-9,45,11,18,18,-31,20,28
  └─ Other WC items,0,16,16,-33,29,24,-1,-33,-6,-51,11,-58
  └─ Working capital changes,-26,29,-60,-180,-124,19,72,-213,-182,-6,-76,-174
  └─ Direct taxes,-45,-36,-40,-37,-53,-35,-27,-82,-94,-90,-83,-95
  └─ Other operating items,-7,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional CF items,0,0,-3,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-91,-42,-49,-41,-117,-165,-30,-132,22,-338,-185,-116
  └─ Fixed assets purchased,-46,-46,-53,-108,-112,-174,-35,-65,-102,-307,-228,-118
  └─ Fixed assets sold,0,1,1,1,4,1,22,13,9,5,27,8
  └─ Investments purchased,-93,-169,-85,-153,-85,-26,-89,-137,-268,-102,-152,-97
  └─ Investments sold,46,140,83,213,77,30,64,79,376,71,160,74
  └─ Interest received,3,6,1,3,4,2,4,2,5,8,10,13
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,-70,0,0
  └─ Other investing items,-0,25,4,2,-5,1,4,-23,2,56,-2,4
Cash from Financing Activity,39,-67,-7,53,98,-25,-215,20,-61,-21,-45,-131
  └─ Proceeds from borrowings,64,0,0,0,127,11,0,37,150,18,171,0
  └─ Repayment of borrowings,0,0,0,0,0,0,-187,0,0,0,0,-25
  └─ Interest paid fin,-6,-8,-15,-18,-29,-34,-26,-16,-25,-37,-51,-54
  └─ Dividends paid,-16,-28,0,0,0,0,0,-0,-1,-2,-4,-48
  └─ Financial liabilities,0,0,0,0,0,-2,-1,-0,-0,-1,-1,-4
  └─ Other financing items,-3,-31,8,71,0,0,0,0,-184,0,-160,0
Net Cash Flow,13,35,-2,-14,8,12,13,-4,97,-52,47,-4
  └─ Free Cash Flow,18,100,3,-133,-81,29,245,56,43,6,75,133
  └─ CFO/OP,81%,119%,64%,6%,40%,116%,141%,48%,57%,100%,86%,72%
