Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6,23,27,4,27,283,20,150,160,149,182,230
  └─ Profit from operations,42,38,28,122,180,135,132,214,276,299,300,284
  └─ Receivables,-11,-4,-11,-42,-28,70,-102,-37,-12,-29,-22,-59
  └─ Inventory,-16,2,10,-58,-68,61,-43,-24,-102,-39,3,8
  └─ Payables,6,-9,8,35,-8,21,29,11,32,-67,-42,8
  └─ Loans Advances,-5,12,1,-3,-52,16,-1,1,-13,-11,-29,-43
  └─ Other WC items,0,0,0,-31,28,-11,10,13,22,28,30,45
  └─ Working capital changes,-25,1,8,-99,-128,157,-107,-37,-74,-118,-60,-40
  └─ Interest paid,-4,-9,-6,0,0,0,0,0,0,0,0,0
  └─ Direct taxes,-5,-4,-1,-19,-26,-9,-5,-27,-42,-32,-59,-14
  └─ Other operating items,-2,-4,-2,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-38,-41,-15,-86,-301,-78,-11,-126,-187,-232,-358,-181
  └─ Fixed assets purchased,-47,-32,-26,-103,-315,-97,-32,-113,-201,-254,-403,-189
  └─ Fixed assets sold,0,0,1,9,0,3,3,2,1,3,0,2
  └─ Investments purchased,0,0,0,-4,-1,0,0,-28,0,-1,0,-6
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,19,0
  └─ Interest received,1,1,0,1,8,6,4,5,5,4,8,1
  └─ Dividends received,0,0,0,11,8,11,14,8,8,15,17,11
  └─ Other investing items,9,-10,10,0,0,0,0,0,0,0,0,0
Cash from Financing Activity,32,18,-7,112,281,-202,3,14,16,77,185,-41
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,24,0
  └─ Proceeds from borrowings,32,18,0,45,327,0,90,157,157,258,370,201
  └─ Repayment of borrowings,0,0,-7,0,0,-142,-57,-96,-93,-120,-123,-144
  └─ Interest paid fin,0,0,0,-13,-32,-38,-36,-32,-34,-47,-67,-78
  └─ Dividends paid,0,0,0,-8,-13,-20,0,-12,-14,-14,-19,-19
  └─ Other financing items,0,0,0,89,-1,-1,6,-2,0,0,0,0
Net Cash Flow,0,-0,5,30,8,3,12,39,-10,-6,8,8
  └─ Free Cash Flow,-41,-9,2,-89,-288,189,-9,40,-40,-102,-221,42
  └─ CFO/OP,30%,86%,125%,18%,30%,221%,20%,85%,74%,62%,81%,87%
