Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,767,1132,821,1036,1090,2204,1574,1141,668,676,410,71
  └─ Profit from operations,736.35,1031.14,970.51,1368.77,1969.30,2145.21,2070.24,1673.37,1150.31,748.54,543.27,22.06
  └─ Receivables,-22.22,-18.89,-26.32,-41.08,-10.68,20.97,-28.27,-2.70,-19.33,43.17,-26.19,-4.18
  └─ Inventory,-2.39,-2.69,-0.52,4.60,13.34,2.70,0.62,11.72,-3.37,1.97,1.88,-13.82
  └─ Payables,102.36,78.50,-48.38,129.37,719.73,-98.84,-85.02,-491.61,-252.61,44.11,-77.66,-3.55
  └─ Loans Advances,-36.71,64.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,50.18,-376.74,-1571.66,151.99,-390.88,-102.56,-162.59,-120.86,-29.47,44.03
  └─ Working capital changes,41.04,121.13,-25.04,-283.85,-849.27,76.82,-503.55,-585.15,-437.90,-31.61,-131.44,22.48
  └─ Direct taxes,-9.93,-19.90,-123.98,-49.28,-29.77,-18.14,7.20,53.00,-44.08,-40.54,-1.85,0.00
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.66
Cash from Investing Activity,-670,-809,-625,-493,-452,-926,-481,-669,-341,-595,-377,-51
  └─ Fixed assets purchased,-706,-908,-863,-837,-832,-1004,-459,-634,-355,-591,-400,-94
  └─ Fixed assets sold,1,0,0,3,0,10,0,0,0,0,1,1
  └─ Investments purchased,-506,-926,-1339,0,-274,0,0,0,0,-16,-9,0
  └─ Investments sold,508,897,1412,63,424,0,0,0,1,0,0,14
  └─ Interest received,56,43,33,33,36,11,9,13,11,11,14,19
  └─ Other investing items,-23,85,132,245,194,57,-31,-48,3,0,17,9
Cash from Financing Activity,-36,-352,-115,-414,-849,-1257,-1112,-494,-328,-88,-27,-29
  └─ Proceeds from shares,3.46,1.67,0.61,0.28,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,770.42,353.32,166.26,857.70,2413.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-734.00,-640.31,-215.71,-1005.52,-2821.99,-974.01,-965.99,-420.79,-303.08,-72.42,-0.08,0.00
  └─ Interest paid fin,-76.10,-66.56,-65.70,-266.57,-329.88,-283.34,-145.53,-72.90,-25.25,-15.87,-8.47,-10.63
  └─ Dividends paid,0.00,0.00,0.00,0.00,-91.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-17.99,-17.99
  └─ Other financing items,0.00,0.00,0.00,0.00,-18.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,61,-29,82,129,-210,21,-19,-21,-1,-7,6,-9
  └─ Free Cash Flow,62,224,-41,201,258,1210,1115,507,313,85,11,-22
  └─ CFO/OP,106%,112%,98%,82%,55%,105%,76%,66%,71%,94%,78%,-1035%
