Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Cash from Operating Activity,281,743,470,276,453,463,710,503,767,547,306,378
  └─ Profit from operations,349,366,328,444,1532,1291,897,964,374,466,507,330
  └─ Receivables,24,-34,10,3,26,-35,-51,4,42,-28,9,-6
  └─ Inventory,0,0,0,0,0,0,0,-11,-3,-0,10,1
  └─ Payables,28,57,125,120,-311,-498,-275,212,620,-13,17,-99
  └─ Loans Advances,-108,353,11,-179,-0,-17,60,-263,-15,-10,14,6
  └─ Other WC items,0,0,4,-73,-767,-235,95,-359,-196,82,-296,146
  └─ Working capital changes,-55,377,150,-128,-1052,-785,-171,-417,448,31,-247,48
  └─ Direct taxes,-13,0,-9,-40,-27,-42,-16,-44,-54,51,45,1
Cash from Investing Activity,108,-350,-48,-87,-73,-57,-373,-19,-31,-72,113,-16
  └─ Fixed assets purchased,-48.18,-43.05,-16.01,-27.26,-88.77,0.00,-390.92,0.00,-23.29,-28.89,-23.27,-7.16
  └─ Fixed assets sold,0.37,0.00,0.16,0.41,0.00,20.98,0.79,18.48,13.55,0.00,27.13,9.89
  └─ Investments purchased,-237.96,-0.01,-10.70,-32.32,-0.10,-0.10,-0.16,-0.04,0.00,-2.05,0.00,0.00
  └─ Investments sold,329.66,57.76,13.12,2.35,10.63,0.00,0.00,0.00,0.00,0.00,27.67,0.00
  └─ Investment income,0.00,-54.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,46.03,27.38,7.19,30.95,24.07,54.60,33.66,12.23,17.81,9.67,15.55,6.53
  └─ Dividends received,0.00,0.09,0.01,0.64,0.22,0.04,0.04,0.05,0.07,0.03,0.05,0.07
  └─ Investment in group cos,0.00,0.00,0.00,0.00,0.00,-207.22,-47.52,-34.13,-32.93,-56.00,0.00,0.00
  └─ Other investing items,17.65,-337.62,-41.60,-61.98,-18.78,74.64,31.48,-15.79,-5.99,5.55,65.48,-25.43
Cash from Financing Activity,-375,-393,-396,-216,-374,-426,-338,-482,-743,-497,-415,-361
  └─ Proceeds from shares,89,0,0,25,324,0,0,162,0,0,0,0
  └─ Proceeds from borrowings,1172,757,384,0,0,0,0,119,84,190,77,71
  └─ Repayment of borrowings,-1297,-818,-305,0,0,0,0,-387,-440,-325,-298,-284
  └─ Interest paid fin,-383,-332,-350,-411,-419,-324,-408,-366,-368,-346,-184,-170
  └─ Dividends paid,0,0,0,0,-2,-3,-2,-6,-6,0,0,0
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-13,-15,-10,-4
  └─ Share application money,45,0,-124,0,0,0,0,0,0,0,0,0
  └─ Other financing items,-1,0,0,171,-277,-98,72,-4,0,-1,0,24
Net Cash Flow,14,-0,25,-27,6,-20,-1,2,-6,-22,4,1
  └─ Free Cash Flow,233,700,454,249,364,484,320,522,758,518,310,381
  └─ CFO/OP,84%,204%,153%,71%,31%,39%,83%,57%,230%,111%,89%,-233%
