Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,22,12,8,24,20,20,27,41,-43,20,20,1
  └─ Profit from operations,21.51,21.51,16.38,15.73,21.87,28.15,28.97,44.45,44.87,44.75,38.97,37.72
  └─ Receivables,-2.83,-5.43,-9.82,4.91,-23.44,13.30,-1.36,-6.81,-84.36,-15.07,-16.01,-15.88
  └─ Inventory,-8.00,-5.59,-7.52,12.84,5.47,-9.73,17.83,-8.34,-6.70,0.40,15.31,-20.00
  └─ Payables,11.59,3.18,6.03,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.14
  └─ Other WC items,0.00,0.00,3.44,-9.11,16.73,-10.00,-16.00,16.84,8.20,-4.20,-12.00,-7.47
  └─ Working capital changes,0.76,-7.83,-7.87,9.76,-1.25,-6.43,0.47,1.69,-82.86,-18.87,-12.70,-31.21
  └─ Direct taxes,-0.69,-1.77,-0.83,-1.83,-0.71,-1.46,-2.11,-5.53,-4.80,-6.08,-5.93,-5.51
Cash from Investing Activity,-4,-5,-5,-9,-7,-9,-0,-29,64,-36,2,-2
  └─ Fixed assets purchased,-1.68,-3.51,-10.17,-7.41,-8.07,-7.38,-2.69,-26.39,-7.16,-37.27,-11.61,-12.73
  └─ Fixed assets sold,0.00,0.38,0.00,0.00,1.56,0.95,0.11,0.27,0.04,0.51,21.58,5.06
  └─ Investments purchased,-0.17,0.00,0.00,0.00,-0.39,0.00,0.00,0.00,0.00,-0.40,-9.22,0.00
  └─ Investments sold,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,1.39,1.15,1.27,0.99,1.00,0.88,0.63,0.58,0.54,0.93,1.48,4.30
  └─ Investment in group cos,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-2.98,-2.59,3.78,-2.57,-1.08,-3.08,1.70,-3.70,70.31,0.00,0.00,1.00
Cash from Financing Activity,-17,-8,-3,-14,-14,-12,-27,-11,-20,17,1,-15
  └─ Proceeds from shares,0.00,0.00,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,1.65,5.06,8.79,0.03,0.00,2.86,0.45,12.72,0.17,26.43,10.65,5.61
  └─ Repayment of borrowings,-5.74,-0.03,0.00,-7.00,-7.25,-3.30,-24.47,-14.58,-6.72,0.00,-0.59,-12.55
  └─ Proceeds from deposits,0.00,0.00,0.20,0.09,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-12.91,-12.91,-12.19,-9.78,-9.70,-10.54,-9.49,-8.23,-11.79,-7.20,-5.01,-5.31
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.23,-2.11,-2.43,-2.79,-3.11
  └─ Other financing items,0.00,0.00,0.00,0.00,1.92,-0.62,6.24,0.00,0.00,-0.08,-1.23,0.24
Net Cash Flow,1,-1,-1,1,-1,0,-0,0,0,0,24,-16
  └─ Free Cash Flow,20,9,-2,16,13,14,25,14,-50,-17,30,-7
  └─ CFO/OP,103%,67%,57%,211%,121%,97%,102%,130%,119%,78%,74%,20%
