Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,984,1072,847,750,820,1173,1339,908,1448,2082,1764,2249
  └─ Profit from operations,1004,1084,1274,1358,1428,1416,1815,2195,1977,2352,2691,2450
  └─ Receivables,59,194,-79,-142,-5,68,-61,-351,143,-228,105,2
  └─ Inventory,138,114,-78,-143,-140,143,-324,-732,5,336,-450,-27
  └─ Payables,-1,-81,47,74,-36,-154,261,240,-333,45,-97,214
  └─ Other WC items,0,-0,-1,-5,-12,-3,-1,14,-1,2,-1,2
  └─ Working capital changes,196,227,-111,-215,-193,54,-125,-829,-187,154,-444,192
  └─ Direct taxes,-213,-234,-313,-387,-408,-288,-351,-458,-343,-424,-483,-393
  └─ Other operating items,-3,-4,-3,-5,-7,-9,0,0,0,0,0,0
Cash from Investing Activity,-435,-552,-563,-92,-636,-678,-1173,-1897,-1783,-1475,-1480,-2523
  └─ Fixed assets purchased,-371,-242,-185,-420,-740,-784,-926,-1595,-1762,-1099,-1483,-3003
  └─ Fixed assets sold,1,4,4,9,5,1,3,6,10,17,35,5
  └─ Investments purchased,-1081,-3621,-2542,-1182,-1157,-2304,-1664,-2667,-198,-2619,-2776,-2787
  └─ Investments sold,1004,3306,2129,1490,1249,2394,1378,2316,110,2177,2679,3150
  └─ Investment income,8,32,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,1,5,15,7,7,15,35,41,38,47,66,55
  └─ Dividends received,0,0,0,0,0,0,0,0,17,0,0,57
  └─ Other investing items,3,-35,16,5,-0,1,1,1,2,1,0,0
Cash from Financing Activity,-130,-625,-589,-654,-165,-495,-158,980,359,-601,-279,254
  └─ Proceeds from shares,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,4265,1255,172,183,780,732,629,3335,4246,2944,3790,3657
  └─ Repayment of borrowings,-4326,-1753,-674,-702,-759,-705,-543,-1785,-3536,-3135,-3647,-2983
  └─ Interest paid fin,-48,-36,-23,-14,-11,-9,-11,-9,-42,-102,-113,-109
  └─ Dividends paid,-22,-91,-64,-121,-174,-513,-232,-560,-309,-309,-310,-309
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-0,-0,0,-0,-1
Net Cash Flow,419,-105,-306,4,20,1,8,-9,23,5,6,-19
  └─ Free Cash Flow,614,833,666,339,86,390,416,-681,-304,1001,316,-749
  └─ CFO/OP,165%,151%,103%,103%,94%,115%,93%,68%,105%,111%,91%,115%
