Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Cash from Operating Activity,206,706,-492,240,517,385,534,600,-1226,36,44,37
  └─ Profit from operations,711,219,468,403,-570,-663,23,1,-148,-3,-69,-69
  └─ Receivables,-14,-349,37,-95,-6,-71,-73,-55,948,8,53,6
  └─ Inventory,-422,264,-521,-264,680,917,41,31,19,-13,-17,36
  └─ Payables,-134,195,21,-41,-33,-80,7,-1,-31,11,60,11
  └─ Loans Advances,-22,33,-50,8,57,36,3,269,-11,0,6,8
  └─ Operating investments,0,-22,22,0,0,0,0,0,0,0,0,0
  └─ Other WC items,96,372,-466,229,389,309,533,355,-2003,32,12,45
  └─ Working capital changes,-497,494,-957,-163,1087,1112,511,599,-1078,39,114,106
  └─ Direct taxes,-8,-6,-3,0,0,-65,0,0,0,0,0,0
Cash from Investing Activity,-970,-629,-63,-19,-12,62,-9,6,994,3,16,15
  └─ Fixed assets purchased,-1212.18,-508.97,-321.79,-25.49,-72.79,-0.73,-0.32,-0.40,-1.36,-0.61,-0.06,0.00
  └─ Fixed assets sold,13.32,3.16,0.00,2.50,1.13,20.69,11.27,0.66,0.22,0.49,15.17,3.77
  └─ Capital WIP,0.00,0.00,0.00,-27.29,41.84,-6.52,-0.17,1.60,1011.27,0.00,0.00,0.00
  └─ Investments purchased,0.00,-4.86,0.00,-6.80,0.00,-0.17,0.00,0.00,-40.57,0.00,0.00,0.00
  └─ Investments sold,1.80,0.00,32.03,0.00,0.16,0.00,0.00,0.78,0.00,1.50,0.00,14.44
  └─ Interest received,1.70,6.08,6.21,5.24,3.22,3.27,1.27,4.36,0.62,1.51,2.75,1.04
  └─ Other investing items,225.06,-123.96,220.47,32.57,14.90,45.59,-21.43,-0.82,23.99,-0.35,-1.48,-4.11
Cash from Financing Activity,810,-192,633,-264,-547,-456,-523,-609,237,-43,-60,-52
  └─ Proceeds from shares,234,0,70,0,0,0,0,0,33,0,0,0
  └─ Proceeds from debentures,0,0,0,0,0,0,0,0,320,0,0,0
  └─ Proceeds from borrowings,893,347,1496,450,35,0,0,0,724,33,12,16
  └─ Repayment of borrowings,0,-94,-599,-225,-440,-448,-518,-608,-839,-47,-29,-8
  └─ Interest paid fin,-338,-422,-334,-490,-141,-7,-5,-1,-1,-29,-43,-60
  └─ Share application money,22,-22,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,-1,-1,0,-0,-0,0,0,0,-0,0,0,0
Net Cash Flow,46,-114,77,-44,-41,-8,1,-3,4,-4,0,0
  └─ Free Cash Flow,-993,200,-814,189,487,399,545,602,-216,36,59,41
  └─ CFO/OP,41%,198%,-149%,90%,-78%,-156%,-859%,-787%,865%,-614%,-62%,-67%
