Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,,9,0,-4,13,27,10,16,31,3,38
  └─ Profit from operations,,,10.05,22.05,21.80,16.38,8.50,11.15,18.33,30.91,33.74,28.90
  └─ Receivables,,,13.39,-19.66,-3.79,7.13,10.84,-1.35,-8.34,-1.60,-23.09,-6.72
  └─ Inventory,,,-23.24,-0.37,-10.36,6.01,12.93,-20.82,-36.04,16.27,12.52,-33.85
  └─ Payables,,,2.89,2.75,7.80,-12.42,-4.72,6.75,38.02,-15.63,-14.46,34.68
  └─ Loans Advances,,,-0.39,-2.29,-3.24,-0.27,2.23,-4.03,-3.79,1.91,0.61,-6.54
  └─ Other WC items,,,4.62,-0.14,-11.53,-1.40,-2.33,17.38,9.55,3.59,-4.75,25.32
  └─ Working capital changes,,,-2.72,-19.72,-21.11,-0.95,18.95,-2.08,-0.60,4.53,-29.18,12.87
  └─ Direct taxes,,,1.80,-2.19,-4.58,-2.09,-0.30,0.85,-1.46,-4.82,-1.42,-3.93
Cash from Investing Activity,,,-1,-9,-20,-4,-6,-14,-15,-23,-10,-20
  └─ Fixed assets purchased,,,-2.29,-0.74,-18.79,-3.20,-13.38,-10.83,-9.03,-22.29,-6.48,-7.96
  └─ Fixed assets sold,,,0.00,0.04,0.03,0.01,0.94,0.78,0.00,2.34,0.44,0.00
  └─ Interest received,,,0.59,0.55,0.69,0.60,0.43,0.41,0.76,1.22,1.81,2.57
  └─ Other investing items,,,0.77,-8.82,-1.65,-1.25,6.48,-4.64,-6.94,-4.72,-5.50,-14.36
Cash from Financing Activity,,,-5,2,26,-11,-22,4,-1,-4,8,-23
  └─ Proceeds from shares,,,0.00,9.50,40.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,,,0.00,0.00,13.32,0.00,4.39,22.06,11.84,56.31,50.39,1.83
  └─ Repayment of borrowings,,,0.00,0.00,-18.89,-6.09,-22.31,-13.58,-6.52,-51.72,-32.91,-17.33
  └─ Interest paid fin,,,-6.19,-8.72,-5.04,-5.15,-3.71,-4.52,-6.42,-8.29,-9.41,-7.50
  └─ Other financing items,,,1.14,1.34,-4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,,,3,-7,2,-2,-0,-0,-0,3,1,-5
  └─ Free Cash Flow,,,7,-1,-23,10,15,-0,7,11,-3,30
  └─ CFO/OP,,,78%,11%,3%,98%,328%,85%,98%,124%,14%,147%
