Metric,Mar 2025,Mar 2026
  └─ Profit from operations,-43.58,-24.57
  └─ Receivables,5.85,1.40
  └─ Inventory,7.73,6.43
  └─ Payables,13.82,10.29
  └─ Loans Advances,-0.70,0.53
  └─ Operating borrowings,0.06,-0.06
  └─ Other WC items,1.38,11.37
  └─ Working capital changes,28.14,29.95
  └─ Fixed assets purchased,-1.29,-2.45
  └─ Investments sold,0.15,0.09
  └─ Proceeds from borrowings,19.02,0.00
  └─ Repayment of borrowings,0.00,-4.75
  └─ Other financing items,-3.31,1.52
