Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-4,294,-120,253,135,241,298,596,241,213,341,228
  └─ Profit from operations,112,195,193,168,188,290,546,695,484,439,417,478
  └─ Receivables,-58,65,-40,42,-66,64,-71,1,-54,-43,-36,-73
  └─ Inventory,-6,-86,-40,54,13,-97,-125,57,1,-121,63,-80
  └─ Payables,-31,134,-198,-3,24,-34,33,18,-43,29,-17,26
  └─ Loans Advances,6,8,-5,8,-6,0,0,0,0,0,0,0
  └─ Other WC items,-2,5,1,3,1,55,32,-11,-47,-2,2,-29
  └─ Working capital changes,-92,125,-281,103,-34,-13,-131,65,-143,-137,12,-157
  └─ Direct taxes,-23,-26,-32,-18,-18,-36,-117,-164,-100,-89,-88,-94
Cash from Investing Activity,-95,-79,-73,-130,-130,-60,-302,-777,-72,-253,-336,-401
  └─ Fixed assets purchased,-127,-86,-105,-127,-119,-86,-149,-286,-198,-209,-296,-383
  └─ Fixed assets sold,0,0,2,4,2,1,0,2,0,0,3,2
  └─ Investments purchased,-1,-131,-34,-193,-277,0,-162,-1392,-498,-517,-1225,-968
  └─ Investments sold,36,131,38,183,261,24,3,867,566,415,1117,860
  └─ Interest received,3,7,5,1,1,4,6,25,53,56,66,75
  └─ Dividends received,1,1,1,1,1,1,1,3,4,4,5,12
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,-5,0
  └─ Other investing items,-7,-1,19,1,1,-3,-0,5,-0,-3,-0,2
Cash from Financing Activity,96,-209,187,-124,-3,-97,1,100,-76,-55,-13,176
  └─ Proceeds from borrowings,127,25,218,25,104,1,6,116,0,0,23,219
  └─ Repayment of borrowings,-1,-201,0,-123,-86,-64,0,0,-49,-26,0,-3
  └─ Investment subsidy,0,1,1,2,1,0,0,0,0,0,0,0
  └─ Interest paid fin,-21,-22,-21,-15,-9,-5,-4,-1,-9,-14,-16,-24
  └─ Dividends paid,-9,-13,-11,-13,-13,-23,0,-14,-15,-16,-16,0
  └─ Financial liabilities,0,0,0,0,0,-2,-2,-1,-3,-4,-4,-4
  └─ Other financing items,-0,0,0,0,0,-5,1,0,0,5,0,-11
Net Cash Flow,-2,6,-6,-0,2,84,-3,-81,93,-95,-8,4
  └─ Free Cash Flow,-130,208,-223,130,18,156,149,312,44,4,47,-153
  └─ CFO/OP,18%,165%,-45%,165%,82%,96%,78%,111%,72%,68%,107%,69%
