Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2,83,61,49,30,45,30,37,102,31,62,74
  └─ Profit from operations,57,65,74,60,55,67,61,84,64,61,108,77
  └─ Receivables,-3,1,-15,3,-1,-11,-29,-7,38,-32,-3,3
  └─ Inventory,-15,-6,14,6,1,5,10,-40,11,14,-15,-3
  └─ Payables,7,15,15,-3,3,-4,6,16,-12,7,-7,4
  └─ Loans Advances,-26,27,-4,1,1,3,-0,1,0,-1,0,-0
  └─ Other WC items,-4,-5,-11,-5,-20,-5,-11,2,13,-8,-3,-0
  └─ Working capital changes,-42,31,-2,2,-17,-13,-24,-28,50,-19,-28,4
  └─ Direct taxes,-12,-13,-11,-13,-9,-9,-7,-19,-12,-11,-18,-7
Cash from Investing Activity,-6,-57,-39,18,-60,-48,31,-26,-56,-56,-90,-81
  └─ Fixed assets purchased,-8,-37,-78,-30,-42,-25,-13,-34,-47,-9,-21,-13
  └─ Fixed assets sold,0,0,1,25,1,0,0,0,0,0,0,0
  └─ Capital WIP,0,0,0,0,0,0,0,0,0,0,0,-4
  └─ Investments purchased,-3,0,0,-1,-4,-16,0,-25,-73,-54,-82,-68
  └─ Investments sold,0,-28,1,0,1,6,46,0,0,0,0,1
  └─ Interest received,4,8,9,4,3,5,5,16,5,4,3,3
  └─ Dividends received,1,0,0,0,0,0,0,0,0,0,1,1
  └─ Other investing items,0,0,28,20,-19,-17,-6,17,58,3,9,-0
Cash from Financing Activity,61,-10,-27,-60,19,3,-56,-18,-46,24,27,7
  └─ Proceeds from shares,46.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,25.67,0.00,0.00,0.00,38.42,44.06,79.95,14.38,0.00,45.82,39.22,35.42
  └─ Repayment of borrowings,0.00,0.00,-17.50,-43.62,-7.08,-26.14,-128.75,-27.86,-23.04,-15.34,-0.51,-7.67
  └─ Interest paid fin,-6.44,-6.48,-7.16,-7.18,-7.80,-10.38,-7.16,-3.69,-5.02,-5.91,-10.83,-8.76
  └─ Dividends paid,-5.14,-13.30,-2.10,-9.19,-4.12,-4.13,0.00,0.00,-16.70,0.00,0.00,-10.80
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.22,-0.22,-0.41,-0.75,-0.73,-1.33,-1.48
  └─ Other financing items,0.00,9.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,57,16,-5,7,-10,1,4,-7,1,-1,-1,0
  └─ Free Cash Flow,-6,46,-16,44,-10,20,16,3,55,22,42,57
  └─ CFO/OP,28%,156%,132%,116%,74%,107%,65%,68%,201%,72%,87%,210%
