Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,19,80,66,137,112,200,129,171,349,340,345,352
  └─ Profit from operations,21,73,53,89,127,200,57,192,385,372,327,339
  └─ Receivables,2,0,-1,-2,-3,5,-5,-5,3,-7,-2,2
  └─ Inventory,-4,-4,-2,-3,-7,-0,-6,-10,-15,8,-18,11
  └─ Payables,-2,11,11,34,4,9,76,3,26,29,37,33
  └─ Loans Advances,-1,-14,10,9,-8,-1,3,-12,-19,-16,-20,0
  └─ Other WC items,3,14,-6,12,2,3,0,8,13,-7,28,-18
  └─ Working capital changes,-3,7,12,51,-12,16,69,-14,7,8,25,28
  └─ Direct taxes,0,-0,0,-2,-3,-16,3,-7,-44,-40,-7,-15
Cash from Investing Activity,-84,-80,-91,-111,-145,-68,-74,-56,-265,-185,-221,-202
  └─ Fixed assets purchased,-105,-77,-92,-106,-143,-126,-50,-100,-270,-217,-218,-236
  └─ Fixed assets sold,0,0,1,0,0,0,1,0,1,1,0,0
  └─ Investments purchased,-408,-391,-620,-289,-636,-87,-105,-88,-46,-34,-134,-115
  └─ Investments sold,434,391,623,289,632,144,79,145,69,34,122,177
  └─ Interest received,0,0,0,0,1,1,0,5,7,7,10,6
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-5,-4,-5,-5,0,0,0,-19,-27,24,-2,-34
Cash from Financing Activity,61,-0,26,-22,32,-139,-45,-102,-98,-149,-79,-192
  └─ Proceeds from shares,0,0,0,0,0,1,3,2,0,0,0,0
  └─ Proceeds from borrowings,209,226,1681,928,49,0,33,0,6,32,69,0
  └─ Repayment of borrowings,-134,-194,-1640,-935,0,-51,0,-14,0,0,0,-9
  └─ Proceeds from deposits,34,2,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-9,-16,-15,-15,-18,-15,-17,-13,-14,-20,-22,-25
  └─ Dividends paid,0,0,0,0,0,0,0,0,0,-54,0,-12
  └─ Financial liabilities,0,0,0,0,0,-74,-64,-77,-88,-108,-126,-147
  └─ Share application money,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,-40,-19,0,0,0,0,0,0,-2,0,0,0
Net Cash Flow,-5,-1,0,4,-1,-7,10,12,-15,6,45,-42
  └─ Free Cash Flow,-86,3,-25,31,-31,74,80,71,79,124,127,115
  └─ CFO/OP,98%,168%,131%,165%,92%,99%,207%,90%,103%,101%,107%,109%
