Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-11,-24,155,706,-220,59,346,567,583,-239,410,219
  └─ Profit from operations,118,239,385,244,308,343,484,471,477,457,498,449
  └─ Receivables,-91,-15,-11,42,-142,-6,7,61,89,-30,-22,-59
  └─ Inventory,-74,-212,-105,271,-345,-234,-48,133,199,-736,113,-46
  └─ Payables,15,-28,-68,196,3,1,-90,-41,-59,151,-179,-54
  └─ Working capital changes,-150,-255,-184,508,-485,-239,-131,153,229,-615,-88,-160
  └─ Direct taxes,21,-8,-46,-45,-44,-45,-7,-57,-123,-81,-1,-70
Cash from Investing Activity,-43,-77,-144,-178,-29,-179,37,-327,-192,-257,-113,-851
  └─ Fixed assets purchased,-50,-86,-71,-72,-107,-90,-72,-333,-218,-366,-143,-124
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,2,-74,-109,0,-97,0,0,0,0,0,-767
  └─ Investments sold,0,0,0,0,73,0,108,3,10,105,9,0
  └─ Interest received,7,7,1,2,4,7,1,2,13,20,19,47
  └─ Dividends received,0,0,1,0,1,1,0,1,3,3,3,3
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,-19,0,-9
Cash from Financing Activity,42,112,2,-528,219,145,-364,-217,-419,902,-480,664
  └─ Proceeds from borrowings,131,36,335,0,271,251,0,111,0,976,176,750
  └─ Repayment of borrowings,-12,170,-242,-445,0,-18,-319,-250,-364,0,-562,-3
  └─ Interest paid fin,-78,-89,-91,-63,-53,-52,-45,-29,-23,-36,-47,-52
  └─ Dividends paid,0,-5,0,-16,0,-29,0,-49,-32,-38,-47,-49
  └─ Other financing items,0,-1,0,-3,0,-6,0,0,0,0,0,18
Net Cash Flow,-13,11,13,1,-31,25,18,23,-29,405,-182,32
  └─ Free Cash Flow,-61,-110,83,635,-327,-31,274,234,365,-606,267,95
  └─ CFO/OP,-28%,-7%,53%,321%,-75%,31%,73%,140%,162%,-38%,86%,68%
