Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-6474,-9213,-5779,-15640,-11643,2162,5464,6078,6718,686,-16587,-14189
  └─ Profit from operations,1919,2162,2663,3444,4568,5106,5021,4680,4878,5312,5635,6430
  └─ Receivables,-1516,-147,-416,0,0,0,0,0,0,0,0,0
  └─ Payables,437,689,-73,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,0,0,250,-48,111,205,-42,-264,2937,-6920,5559
  └─ Working capital changes,-1079,542,-489,250,-48,111,205,-42,-264,2937,-6920,5559
  └─ Direct taxes,-455,-611,-532,-649,-796,-817,-262,-372,-1146,-318,-706,-1023
  └─ Advance tax,0,0,0,0,0,0,0,0,0,-7246,0,0
  └─ Other operating items,-6858,-11306,-7421,-18685,-15368,-2239,500,1813,3250,0,-14596,-25155
Cash from Investing Activity,2,-675,-2118,1549,-3587,160,-2025,-5087,-862,849,472,367
  └─ Fixed assets purchased,-122,-92,-33,-83,-91,-80,-53,-78,-128,-119,-195,-239
  └─ Fixed assets sold,23,13,32,109,11,26,3,1,32,1,6,2
  └─ Investments purchased,-97,-160251,-2116,-132639,-126524,-2647,-4264,-5979,-8955,-4534,-4530,-2524
  └─ Investments sold,198,159656,0,134162,123017,5015,1335,2455,5381,5475,5190,3838
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,1,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,26,0,0
  └─ Other investing items,0,0,0,0,-0,-2155,953,-1486,2809,0,0,-710
Cash from Financing Activity,6552,9426,7952,14678,16008,1451,-2091,-3023,-1664,-7050,15419,15415
  └─ Proceeds from shares,373,92,12,3386,22,40,3005,21,9,43,40,89
  └─ Redemption of debentures,0,-29,-7,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,6237,9612,8239,0,43173,32588,20557,18186,22956,17777,40300,43748
  └─ Repayment of borrowings,0,0,0,0,-26915,-31380,-25041,-20176,-24148,-24363,-24259,-27677
  └─ Dividends paid,-148,-367,-296,-222,-270,-484,0,0,-124,-497,-622,-687
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,-12,-18,-40
  └─ Other financing items,90,118,5,11514,-1,687,-611,-1054,-358,3,-22,-18
Net Cash Flow,81,-461,55,587,777,3772,1349,-2032,4193,-5515,-697,1593
  └─ Free Cash Flow,-6572,-9292,-5781,-15614,-11723,2108,5415,6001,6622,568,-16777,-14427
  └─ CFO/OP,-125%,-158%,-91%,-217%,-109%,30%,72%,96%,163%,102%,-165%,-120%
